"","DocID","x","y","w","h","image.width","image.height","perc.x","perc.y","perc.w","perc.h"
"6091","fr610kh2998%2F422_055_TC_46",2248,1763,135,240,3629,5606,61.9454395150179,31.4484480913307,3.7200330669606,4.28112736353907
"6092","fr610kh2998%2F422_055_TC_46",2528,1140,55,180,3629,5606,69.6610636538991,20.3353549768106,1.51556902728024,3.2108455226543
"6093","fr610kh2998%2F422_058_TC_46",570,3690,363,268,3551,5646,16.0518163897494,65.356004250797,10.2224725429456,4.74672334396033
"6094","fr610kh2998%2F422_059_TC_46",470,583,60,193,3590,5614,13.091922005571,10.3847524047025,1.67130919220056,3.43783398646242
"6095","fr610kh2998%2F422_059_TC_46",1198,4673,123,165,3590,5614,33.3704735376045,83.2383327395796,3.42618384401114,2.93908086925543
"6096","fr610kh2998%2F422_060_TC_46",605,3368,295,275,3599,5646,16.8102250625174,59.6528515763372,8.19672131147541,4.87070492383989
"6097","fr610kh2998%2F422_060_TC_46",2165,4913,188,208,3599,5646,60.1555987774382,87.0173574211831,5.22367324256738,3.6840240878498
"6098","fr610kh2998%2F422_060_TC_46",673,1698,85,395,3599,5646,18.6996387885524,30.0743889479277,2.36176715754376,6.99610343606093
"6099","fr610kh2998%2F422_060_TC_46",693,4148,103,445,3599,5646,19.2553487079744,73.467941905774,2.86190608502362,7.88168614948636
"6100","fr610kh2998%2F422_060_TC_46",1173,2403,150,205,3599,5646,32.5923867741039,42.5611052072264,4.16782439566546,3.63088912504428
"6101","fr610kh2998%2F422_062_TC_46",543,550,318,580,3567,5590,15.2228763666947,9.83899821109124,8.91505466778806,10.3756708407871
"6102","fr610kh2998%2F422_062_TC_46",628,3345,160,265,3567,5590,17.6058312307261,59.8389982110912,4.48556209700028,4.74060822898032
"6103","fr610kh2998%2F422_062_TC_46",640,3818,333,305,3567,5590,17.9422483880011,68.3005366726297,9.33557611438183,5.4561717352415
"6104","fr610kh2998%2F422_062_TC_46",3240,2095,55,198,3567,5590,90.8326324642557,37.4776386404293,1.54191197084385,3.54203935599284
"6105","fr610kh2998%2F422_063_TC_46",248,1948,260,490,3574,5630,6.93900391717963,34.6003552397869,7.27476217123671,8.70337477797513
"6106","fr610kh2998%2F422_065_TC_46",255,753,310,755,3582,5590,7.11892797319933,13.4704830053667,8.65438302624232,13.5062611806798
"6107","fr610kh2998%2F422_067_TC_46",123,2428,158,188,3622,5598,3.395913859746,43.372633083244,4.36223081170624,3.35834226509468
"6108","fr610kh2998%2F422_067_TC_46",255,1503,53,203,3622,5598,7.04030922142463,26.8488745980707,1.46327995582551,3.62629510539478
"6109","fr610kh2998%2F422_068_TC_46",450,803,248,283,3583,5646,12.55930784259,14.2224583776125,6.92157409991627,5.01239815798796
"6110","fr610kh2998%2F422_068_TC_46",585,755,215,278,3583,5646,16.327100195367,13.3722989727241,6.00055819145967,4.92383988664541
"6111","fr610kh2998%2F422_070_TC_46",483,995,155,960,3551,5637,13.6018023092087,17.6512329253149,4.36496761475641,17.0303352847259
"6112","fr610kh2998%2F422_070_TC_46",608,4478,95,468,3551,5637,17.1219374823993,79.4394181302111,2.67530273162489,8.30228845130389
"6113","fr610kh2998%2F422_071_TC_46",190,3528,403,365,3566,5590,5.32809871003926,63.1127012522361,11.3011777902412,6.52951699463327
"6114","fr610kh2998%2F422_071_TC_46",343,4498,210,285,3566,5590,9.61862030286035,80.4651162790698,5.88895120583287,5.09838998211091
"6115","fr610kh2998%2F422_073_TC_46",238,2783,198,833,3558,5582,6.68915120854413,49.8566821927625,5.56492411467116,14.9229666786098
"6116","fr610kh2998%2F422_077_TC_46",373,2338,240,383,3582,5606,10.4131769960916,41.7053157331431,6.7001675041876,6.83196575098109
"6117","fr610kh2998%2F422_078_TC_46",470,1423,163,735,3519,5606,13.356067064507,25.3835176596504,4.63199772662688,13.1109525508384
"6118","fr610kh2998%2F422_078_TC_46",473,2363,150,385,3519,5606,13.4413185564081,42.1512665001784,4.26257459505541,6.86764181234392
"6119","fr610kh2998%2F422_078_TC_46",473,4308,228,363,3519,5606,13.4413185564081,76.8462361755262,6.47911338448423,6.47520513735284
"6120","fr610kh2998%2F422_078_TC_46",730,4438,123,213,3519,5606,20.7445296959363,79.1651801641099,3.49531116794544,3.79950053514092
"6121","fr610kh2998%2F422_078_TC_46",748,2378,80,265,3519,5606,21.256038647343,42.4188369603996,2.27337311736289,4.72707813057438
"6122","fr610kh2998%2F422_080_TC_46",528,3943,275,353,3543,5598,14.9026248941575,70.4358699535548,7.76178379904036,6.30582350839586
"6123","fr610kh2998%2F422_080_TC_46",598,2648,265,198,3543,5598,16.8783516793678,47.3026080743123,7.47953711543889,3.53697749196141
"6124","fr610kh2998%2F422_081_TC_46",283,4508,308,333,3630,5582,7.79614325068871,80.759584378359,8.48484848484849,5.96560372626299
"6125","fr610kh2998%2F422_081_TC_46",285,1438,233,340,3630,5582,7.85123966942149,25.7613758509495,6.41873278236915,6.09100680759584
"6126","fr610kh2998%2F422_086_TC_46",495,4270,95,375,3583,5606,13.815238626849,76.1683910096325,2.65140943343567,6.68926150552979
"6127","fr610kh2998%2F422_086_TC_46",543,520,90,363,3583,5606,15.1548981300586,9.27577595433464,2.511861568518,6.47520513735284
"6128","fr610kh2998%2F422_086_TC_46",548,273,80,293,3583,5606,15.2944459949763,4.86978237602569,2.23276583868267,5.22654298965394
"6129","fr610kh2998%2F422_087_TC_46",193,3695,323,303,3622,5550,5.32854776366648,66.5765765765766,8.91772501380453,5.45945945945946
"6130","fr610kh2998%2F422_090_TC_46",388,4698,83,298,3591,5582,10.8047897521582,84.1633823002508,2.31133389028126,5.33858831959871
"6131","fr610kh2998%2F422_090_TC_46",578,3460,250,355,3591,5582,16.0957950431635,61.9849516302401,6.96184906711222,6.35972769616625
"6132","fr610kh2998%2F422_091_TC_46",203,2328,160,455,3566,5598,5.6926528323051,41.5862808145766,4.48681996634885,8.12790282243659
"6133","fr610kh2998%2F422_092_TC_46",538,1283,63,360,3543,5606,15.184871577759,22.8861933642526,1.77815410668925,6.4216910453086
"6134","fr610kh2998%2F422_092_TC_46",563,4623,220,423,3543,5606,15.8904882867626,82.4652158401712,6.20942703923229,7.5454869782376
"6135","fr610kh2998%2F422_093_TC_46",105,4103,305,385,3542,5582,2.96442687747036,73.5041203869581,8.61095426312818,6.89716947330706
"6136","fr610kh2998%2F422_093_TC_46",140,968,353,188,3542,5582,3.95256916996047,17.3414546757435,9.96612083568605,3.36796847008241
"6137","fr610kh2998%2F422_096_TC_46",518,1133,143,255,3615,5566,14.32918395574,20.3557312252964,3.95573997233748,4.58138699245419
"6138","fr610kh2998%2F422_099_TC_46",115,4168,125,533,3614,5574,3.18206972883232,74.7757445281665,3.45877144438296,9.56225331898098
"6139","fr610kh2998%2F422_099_TC_46",168,2038,183,420,3614,5574,4.64858882125069,36.5626121277359,5.06364139457665,7.53498385360603
"6140","fr610kh2998%2F422_099_TC_46",338,4353,140,318,3614,5574,9.35251798561151,78.0947255113025,3.87382401770891,5.70505920344456
"6141","fr610kh2998%2F422_104_TC_46",253,908,415,350,3606,5590,7.01608430393788,16.2432915921288,11.5085967831392,6.26118067978533
"6142","fr610kh2998%2F422_105_TC_46",110,758,413,345,3622,5550,3.03699613473219,13.6576576576577,11.4025400331309,6.21621621621622
"6143","fr610kh2998%2F422_105_TC_46",588,775,115,308,3622,5550,16.2341247929321,13.963963963964,3.17504141358366,5.54954954954955
"6144","fr610kh2998%2F422_107_TC_46",290,1583,335,258,3646,5574,7.95392210641799,28.3997129529961,9.1881513987932,4.6286329386437
"6145","fr610kh2998%2F422_107_TC_46",440,2528,138,253,3646,5574,12.0680197476687,45.3534266236096,3.78496982995063,4.5389307499103
"6146","fr610kh2998%2F422_108_TC_46",363,2598,145,580,3599,5590,10.0861350375104,46.4758497316637,4.02889691580995,10.3756708407871
"6147","fr610kh2998%2F422_108_TC_46",323,1523,490,263,3599,5590,8.9747151986663,27.2450805008945,13.6148930258405,4.70483005366726
"6148","fr610kh2998%2F422_108_TC_46",430,278,310,240,3599,5590,11.9477632675743,4.97316636851521,8.61350375104196,4.29338103756708
"6149","fr610kh2998%2F422_110_TC_46",388,2103,185,310,3567,5606,10.8774880852257,37.5133785230111,5.18643117465657,5.52978951123796
"6150","fr610kh2998%2F422_110_TC_46",398,4683,375,320,3567,5606,11.1578357162882,83.535497681056,10.5130361648444,5.70816981805209
"6151","fr610kh2998%2F422_110_TC_46",490,1355,273,295,3567,5606,13.7370339220634,24.1705315733143,7.65349032800673,5.26221905101677
"6152","fr610kh2998%2F422_111_TC_46",413,1005,100,290,3598,5558,11.4785992217899,18.0820439006837,2.77932184546971,5.21770421014754
"6153","fr610kh2998%2F422_116_TC_46",468,3048,395,328,3559,5630,13.1497611688677,54.1385435168739,11.0986232087665,5.8259325044405
"6154","fr610kh2998%2F422_116_TC_46",560,1945,93,370,3559,5630,15.7347569542006,34.5470692717584,2.61309356560832,6.57193605683837
"6155","fr610kh2998%2F422_117_TC_46",118,3313,178,790,3630,5606,3.25068870523416,59.0973956475205,4.90358126721763,14.0920442383161
"6156","fr610kh2998%2F422_121_TC_46",2918,395,100,273,3582,5598,81.462869905081,7.05609146123616,2.79173646007817,4.87674169346195
"6157","fr610kh2998%2F422_125_TC_46",143,2245,485,285,3574,5582,4.00111919418019,40.2185596560373,13.5702294348069,5.10569688283769
"6158","fr610kh2998%2F422_125_TC_46",233,4308,330,335,3574,5582,6.51930609960828,77.1766391974203,9.23335198656967,6.00143317807238
"6159","fr610kh2998%2F422_125_TC_46",265,1165,268,215,3574,5582,7.41466144376049,20.8706556789681,7.49860100727476,3.85166606950914
"6160","fr610kh2998%2F422_128_TC_46",3243,2480,123,223,3575,5590,90.7132867132867,44.3649373881932,3.44055944055944,3.98926654740608
"6161","fr610kh2998%2F422_129_TC_46",135,1878,263,848,3606,5590,3.74376039933444,33.5957066189624,7.29339988907377,15.169946332737
"6162","fr610kh2998%2F422_129_TC_46",190,3963,198,730,3606,5590,5.26899611758181,70.8944543828265,5.49084858569052,13.0590339892665
"6163","fr610kh2998%2F422_129_TC_46",195,503,108,275,3606,5590,5.40765391014975,8.99821109123435,2.99500831946755,4.91949910554562
"6164","fr610kh2998%2F422_135_TC_46",33,1523,300,360,3598,5598,0.917176209005003,27.2061450518042,8.33796553640911,6.43086816720257
"6165","fr610kh2998%2F422_135_TC_46",78,3243,160,298,3598,5598,2.16787103946637,57.9314040728832,4.44691495275153,5.3233297606288
"6166","fr610kh2998%2F422_135_TC_46",338,1565,128,295,3598,5598,9.3941078376876,27.9564130046445,3.55753196220122,5.26973919256877
"6167","fr610kh2998%2F422_136_TC_46",78,5283,160,280,3535,5622,2.20650636492221,93.9701173959445,4.52616690240453,4.98043400924938
"6168","fr610kh2998%2F422_136_TC_46",498,3710,213,318,3535,5622,14.0876944837341,65.9907506225542,6.02545968882603,5.65635005336179
"6169","fr610kh2998%2F422_136_TC_46",713,3710,125,310,3535,5622,20.1697312588402,65.9907506225542,3.53606789250354,5.51405193881181
"6170","fr610kh2998%2F422_137_TC_46",173,2620,315,380,3670,5582,4.71389645776567,46.9365818702974,8.58310626702997,6.80759584378359
"6171","fr610kh2998%2F422_137_TC_46",218,1315,315,343,3670,5582,5.94005449591281,23.5578645646722,8.58310626702997,6.14475098530992
"6172","fr610kh2998%2F422_138_TC_46",338,2845,190,778,3631,5590,9.30873037730653,50.8944543828265,5.23271825943266,13.91771019678
"6173","fr610kh2998%2F422_140_TC_46",403,515,280,380,3551,5614,11.3489157983667,9.17349483434271,7.88510278794706,6.7687923049519
"6174","fr610kh2998%2F422_140_TC_46",413,1693,145,290,3551,5614,11.6305266122219,30.1567509796936,4.08335680090115,5.16565728535803
"6175","fr610kh2998%2F422_141_TC_46",13,1958,613,378,3646,5622,0.356555128908393,34.8274635361081,16.8129456939111,6.72358591248666
"6176","fr610kh2998%2F422_141_TC_46",340,3903,353,320,3646,5622,9.32528798683489,69.4236926360726,9.68184311574328,5.69192458199929
"6177","fr610kh2998%2F422_142_TC_46",3185,670,258,253,3591,5630,88.6939571150098,11.9005328596803,7.18462823725982,4.49378330373002
"6178","fr610kh2998%2F422_142_TC_46",338,1123,195,885,3591,5630,9.41241993873573,19.9467140319716,5.43024227234754,15.7193605683837
"6179","fr610kh2998%2F422_143_TC_46",80,670,363,358,3614,5614,2.21361372440509,11.9344495903099,10.0442722744881,6.37691485571785
"6180","fr610kh2998%2F422_143_TC_46",110,1610,478,270,3614,5614,3.043718871057,28.6783042394015,13.2263420033204,4.80940505878162
"6181","fr610kh2998%2F422_143_TC_46",243,3738,253,265,3614,5614,6.72385168788047,66.5835411471322,7.0005534034311,4.72034200213751
"6182","fr610kh2998%2F422_144_TC_46",413,2253,168,783,3599,5670,11.4754098360656,39.7354497354497,4.66796332314532,13.8095238095238
"6183","fr610kh2998%2F422_144_TC_46",3373,4198,83,288,3599,5670,93.7204779105307,74.0388007054674,2.30619616560156,5.07936507936508
"6184","fr610kh2998%2F422_145_TC_46",150,473,358,375,3606,5630,4.15973377703827,8.40142095914742,9.92789794786467,6.6607460035524
"6185","fr610kh2998%2F422_145_TC_46",150,1828,253,395,3606,5630,4.15973377703827,32.4689165186501,7.01608430393788,7.01598579040853
"6186","fr610kh2998%2F422_145_TC_46",193,4125,330,393,3606,5630,5.35219079312257,73.2682060390764,9.15141430948419,6.98046181172291
"6187","fr610kh2998%2F422_146_TC_46",453,990,135,653,3591,5670,12.6148705096074,17.4603174603175,3.7593984962406,11.5167548500882
"6188","fr610kh2998%2F422_147_TC_46",68,1983,318,265,3646,5639,1.86505759736698,35.1658095406987,8.72188699945145,4.69941478985636
"6189","fr610kh2998%2F422_147_TC_46",380,1985,138,265,3646,5639,10.4223806911684,35.2012768221316,3.78496982995063,4.69941478985636
"6190","fr610kh2998%2F422_148_TC_46",420,1660,168,340,3575,5654,11.7482517482517,29.3597453130527,4.6993006993007,6.01344181110718
"6191","fr610kh2998%2F422_148_TC_46",675,1780,110,190,3575,5654,18.8811188811189,31.4821365405023,3.07692307692308,3.36045277679519
"6192","fr610kh2998%2F422_148_TC_46",745,3578,250,185,3575,5654,20.8391608391608,63.282631765122,6.99300699300699,3.27201980898479
"6193","fr610kh2998%2F422_149_TC_46",203,670,170,308,3590,5574,5.65459610027855,12.0200932902763,4.73537604456824,5.52565482597775
"6194","fr610kh2998%2F422_149_TC_46",223,213,150,453,3590,5574,6.2116991643454,3.82131324004306,4.17827298050139,8.1270182992465
"6195","fr610kh2998%2F422_150_TC_46",500,3310,343,290,3551,5630,14.0805406927626,58.7921847246892,9.65925091523514,5.15097690941385
"6196","fr610kh2998%2F422_151_TC_46",45,2428,318,295,3622,5574,1.24240750966317,43.5593828489415,8.77967973495307,5.2924291352709
"6197","fr610kh2998%2F422_151_TC_46",188,1400,203,218,3622,5574,5.19050248481502,25.1166128453534,5.60463832136941,3.91101542877646
"6198","fr610kh2998%2F422_151_TC_46",1688,3738,1223,233,3622,5574,46.604086140254,67.0613562970936,33.7658752070679,4.18012199497668
"6199","fr610kh2998%2F422_153_TC_46",203,3315,260,350,3534,5590,5.74419920769666,59.3023255813954,7.35710243350311,6.26118067978533
"6200","fr610kh2998%2F422_153_TC_46",205,2975,125,338,3534,5590,5.80079230333899,53.2200357781753,3.53706847764573,6.04651162790698
"6201","fr610kh2998%2F422_155_TC_46",283,1408,343,793,3534,5558,8.00792303338993,25.3328535444404,9.70571590265988,14.267722202231
"6202","fr610kh2998%2F422_160_TC_46",383,1935,190,858,3559,5614,10.7614498454622,34.4674029212683,5.33857825231807,15.2832205201283
"6203","fr610kh2998%2F422_160_TC_46",403,510,338,333,3559,5614,11.3234054509694,9.08443177769861,9.49704973307109,5.93159957249733
"6204","fr610kh2998%2F422_162_TC_46",490,2258,213,328,3551,5614,13.7989298789074,40.2208763804774,5.99831033511687,5.84253651585322
"6205","fr610kh2998%2F422_163_TC_46",158,2298,435,313,3630,5534,4.35261707988981,41.5251174557282,11.9834710743802,5.65594506685941
"6206","fr610kh2998%2F422_163_TC_46",225,448,133,500,3630,5534,6.19834710743802,8.09541019154319,3.66391184573003,9.03505601734731
"6207","fr610kh2998%2F422_163_TC_46",283,3993,75,218,3630,5534,7.79614325068871,72.1539573545356,2.06611570247934,3.93928442356343
"6208","fr610kh2998%2F422_167_TC_46",63,2890,218,805,3534,5590,1.78268251273345,51.6994633273703,6.16864742501415,14.4007155635063
"6209","fr610kh2998%2F422_168_TC_46",525,3628,180,225,3527,5646,14.8851715338815,64.2578816861495,5.10348738304508,3.98512221041445
"6210","fr610kh2998%2F422_169_TC_46",28,1543,285,328,3622,5598,0.773053561568194,27.5634155055377,7.86858089453341,5.85923544122901
"6211","fr610kh2998%2F422_169_TC_46",395,1573,118,285,3622,5598,10.9055770292656,28.0993211861379,3.25786858089453,5.09110396570204
"6212","fr610kh2998%2F422_173_TC_46",178,1955,465,403,3574,5606,4.98041410184667,34.873349982162,13.0106323447118,7.18872636460935
"6213","fr610kh2998%2F422_175_TC_46",143,1608,345,295,3575,5622,4,28.6019210245464,9.65034965034965,5.24724297403059
"6214","fr610kh2998%2F422_175_TC_46",485,1595,120,243,3575,5622,13.5664335664336,28.3706865884027,3.35664335664336,4.32230522945571
"6215","fr610kh2998%2F422_176_TC_46",350,2428,183,368,3583,5646,9.76835054423667,43.0038965639391,5.1074518559866,6.51788877081119
"6216","fr610kh2998%2F422_176_TC_46",615,2460,135,320,3583,5646,17.164387384873,43.5706695005314,3.767792352777,5.66772936592278
"6217","fr610kh2998%2F422_176_TC_46",445,3938,258,318,3583,5646,12.4197599776723,69.7484945093872,7.2006698297516,5.63230605738576
"6218","fr610kh2998%2F422_177_TC_46",190,1213,475,343,3638,5614,5.22264980758659,21.6066975418596,13.0566245189665,6.10972568578554
"6219","fr610kh2998%2F422_177_TC_46",190,2828,323,363,3638,5614,5.22264980758659,50.3740648379052,8.8785046728972,6.46597791236195
"6220","fr610kh2998%2F422_180_TC_46",428,1968,488,325,3647,5670,11.7356731560186,34.7089947089947,13.3808609816287,5.73192239858906
"6221","fr610kh2998%2F422_180_TC_46",468,1073,340,483,3647,5670,12.8324650397587,18.9241622574956,9.32273101179051,8.51851851851852
"6222","fr610kh2998%2F422_181_TC_46",80,4465,190,418,3550,5621,2.25352112676056,79.4342643657712,5.35211267605634,7.43639921722114
"6223","fr610kh2998%2F422_181_TC_46",100,2518,393,243,3550,5621,2.8169014084507,44.7962995908201,11.0704225352113,4.32307418608788
"6224","fr610kh2998%2F422_181_TC_46",1670,790,713,215,3550,5621,47.0422535211268,14.054438711973,20.0845070422535,3.82494218110656
"6225","fr610kh2998%2F422_182_TC_46",353,1865,423,345,3487,5638,10.1233151706338,33.0791060659808,12.1307714367651,6.1191912025541
"6226","fr610kh2998%2F422_182_TC_46",425,3813,178,670,3487,5638,12.1881273300832,67.6303653777935,5.10467450530542,11.883646683221
"6227","fr610kh2998%2F422_182_TC_46",623,3798,150,260,3487,5638,17.866360768569,67.3643135863781,4.30169199885288,4.61156438453352
