"https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_060_R_TC_46/1227,3640,505,117/pct:40/0/default.jpg",1227,3640,468,60 R,505,117,1,5,intertextual space
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_21_V_TC_46/1435,1692,3495,167/pct:40/0/default.jpg",1435,1692,269,21 V,3495,167,1,2,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_218_R_TC_46/2145,1330,237,70/pct:40/0/default.jpg",2145,1330,55,218 R,237,70,1,1,
"https://stacks.stanford.edu/image/iiif/xp413cf5125%2F319_167_V_TC_46/1815,1277,407,105/pct:40/0/default.jpg",1815,1277,319,167 V,407,105,,,
"https://stacks.stanford.edu/image/iiif/nd020zt5485%2F131_135_V_TC_46/3500,3535,1487,145/pct:40/0/default.jpg",3500,3535,131,135 V,1487,145,,,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_140_V_TC_46/4617,6950,810,117/pct:40/0/default.jpg",4617,6950,52,140 V,810,117,,,
"https://stacks.stanford.edu/image/iiif/vx143vh9242%2F017_49_R_TC_46/2787,1290,1712,162/pct:40/0/default.jpg",2787,1290,17,49 R,1712,162,,,
"https://stacks.stanford.edu/image/iiif/kc116ss6676%2F442_045_TC_46/1495,3562,1212,210/pct:40/0/default.jpg",1495,3562,442,45,1212,210,,,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_172_R_TC_46/2972,1012,430,125/pct:40/0/default.jpg",2972,1012,52,172 R,430,125,1,1,
"https://stacks.stanford.edu/image/iiif/rg420yp8320%2F373_90_V_TC_46/2190,6547,3047,270/pct:40/0/default.jpg",2190,6547,373,90 V,3047,270,1,2,
"https://stacks.stanford.edu/image/iiif/rg420yp8320%2F373_61_R_TC_46/322,3837,535,257/pct:40/0/default.jpg",322,3837,373,61 R,535,257,1,2,
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_117_R_TC_46/4105,2322,462,120/pct:40/0/default.jpg",4105,2322,16II,117 R,462,120,,,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_131_V_TC_46/1470,3670,3517,185/pct:40/0/default.jpg",1470,3670,269,131 V,3517,185,1,2,
"https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_153_R_TC_46/2847,2385,332,122/pct:40/0/default.jpg",2847,2385,468,153 R,332,122,1,5,filled intertextual space
"https://stacks.stanford.edu/image/iiif/jc891dg8213%2F252_14_V_TC_46/3577,5377,1497,167/pct:40/0/default.jpg",3577,5377,252,14 V,1497,167,1,2,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_170_R_TC_46/3360,5287,742,132/pct:40/0/default.jpg",3360,5287,31,170 R,742,132,1,1,
"https://stacks.stanford.edu/image/iiif/qv763hw0424%2F294_52_V_TC_46/5085,5942,512,205/pct:40/0/default.jpg",5085,5942,294,52 V,512,205,,,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_082_R_TC_46/2772,2730,1460,125/pct:40/0/default.jpg",2772,2730,52,82 R,1460,125,,,
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_184_V_TC_46/1977,1717,215,105/pct:40/0/default.jpg",1977,1717,485,184 V,215,105,1,4,
"https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_149_V_TC_46/1122,2687,1280,170/pct:40/0/default.jpg",1122,2687,50,149 V,1280,170,1,2,
"https://stacks.stanford.edu/image/iiif/hv214nw9015%2F295_ii_R_TC_46/875,687,3360,265/pct:40/0/default.jpg",875,687,295,ii R,3360,265,,,
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_441_V_TC_46/3370,457,242,112/pct:40/0/default.jpg",3370,457,49,441 V,242,112,1,3,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_165_R_TC_46/855,2497,3267,175/pct:40/0/default.jpg",855,2497,269,165 R,3267,175,1,2,
"https://stacks.stanford.edu/image/iiif/vp970qy1037%2F027_70_R_TC_46/2912,4930,457,125/pct:40/0/default.jpg",2912,4930,27,70 R,457,125,1,2,
"https://stacks.stanford.edu/image/iiif/pm029jd8386%2F364_037_V_TC_46/1265,1875,1880,145/pct:40/0/default.jpg",1265,1875,364,37 V,1880,145,,,
"https://stacks.stanford.edu/image/iiif/pq756vs0720%2F292_115_R_TC_46/400,4880,630,170/pct:40/0/default.jpg",400,4880,292,115 R,630,170,1,2,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_045_R_TC_46/1090,1440,520,95/pct:40/0/default.jpg",1090,1440,75,45 R,520,95,1,4,
"https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_154_V_TC_46/3392,4232,265,125/pct:40/0/default.jpg",3392,4232,468,154 V,265,125,1,5,filled intertextual space
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_070_R_TC_46/2295,2800,180,80/pct:40/0/default.jpg",2295,2800,55,70 R,180,80,1,1,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_181_R_TC_46/1882,4322,817,132/pct:40/0/default.jpg",1882,4322,270,181 R,817,132,,,
"https://stacks.stanford.edu/image/iiif/pq574zw4714%2F463_154_R_TC_46/1680,5330,1240,87/pct:40/0/default.jpg",1680,5330,463,154 R,1240,87,1,2,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_260_R_TC_46/3252,6665,210,95/pct:40/0/default.jpg",3252,6665,75,260 R,210,95,1,1,
"https://stacks.stanford.edu/image/iiif/vx143vh9242%2F017_57_V_TC_46/3647,992,1775,175/pct:40/0/default.jpg",3647,992,17,57 V,1775,175,,,
"https://stacks.stanford.edu/image/iiif/zh479gp8621%2F316_205_R_TC_46/962,942,505,137/pct:40/0/default.jpg",962,942,316,205 R,505,137,1,2,
"https://stacks.stanford.edu/image/iiif/js431dq0778%2F321_173_V_TC_46/3300,522,262,125/pct:40/0/default.jpg",3300,522,321,173 V,262,125,1,5,
"https://stacks.stanford.edu/image/iiif/qk423pn9162%2F011_139_V_TC_46/4405,4677,935,162/pct:40/0/default.jpg",4405,4677,11,139 V,935,162,,,
"https://stacks.stanford.edu/image/iiif/xn117yn5845%2F371_130_R_TC_46/265,4137,2532,127/pct:40/0/default.jpg",265,4137,371,130 R,2532,127,1,2,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_117_V_TC_46/3842,1110,1535,107/pct:40/0/default.jpg",3842,1110,52,117 V,1535,107,1,1,
"https://stacks.stanford.edu/image/iiif/ky226pt1201%2F406_058_R_TC_46/232,3455,367,75/pct:40/0/default.jpg",232,3455,406,58 R,367,75,1,2,
"https://stacks.stanford.edu/image/iiif/dt053nh0820%2F002III_323_R_TC_46/2495,4240,452,167/pct:40/0/default.jpg",2495,4240,2III,323 R,452,167,,,
"https://stacks.stanford.edu/image/iiif/nd020zt5485%2F131_41_V_TC_46/3477,1720,1647,167/pct:40/0/default.jpg",3477,1720,131,41 V,1647,167,,,
"https://stacks.stanford.edu/image/iiif/qm817bv7839%2F400_033_V_TC_46/3890,1457,737,155/pct:40/0/default.jpg",3890,1457,400,33 V,737,155,,,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_029_R_TC_46/1435,3530,350,127/pct:40/0/default.jpg",1435,3530,10,29 R,350,127,,,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_187_R_TC_46/1665,3485,422,110/pct:40/0/default.jpg",1665,3485,10,187 R,422,110,,,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_097_R_TC_46/2950,1812,355,67/pct:40/0/default.jpg",2950,1812,55,97 R,355,67,1,1,
"https://stacks.stanford.edu/image/iiif/my768zw4807%2F390_062_TC_46/2442,3125,1352,190/pct:40/0/default.jpg",2442,3125,390,62,1352,190,,,
"https://stacks.stanford.edu/image/iiif/mq337vq8802%2F397_133_R_TC_46/2400,4295,230,97/pct:40/0/default.jpg",2400,4295,397,133 R,230,97,1,4,
"https://stacks.stanford.edu/image/iiif/nd020zt5485%2F131_22_R_TC_46/480,2052,1560,170/pct:40/0/default.jpg",480,2052,131,22 R,1560,170,,,
"https://stacks.stanford.edu/image/iiif/wz774ws7198%2F092_012_V_TC_46/2152,5565,1005,130/pct:40/0/default.jpg",2152,5565,92,12 V,1005,130,1,,
"https://stacks.stanford.edu/image/iiif/gm669vs3001%2F058_29_V_TC_46/4557,1202,495,147/pct:40/0/default.jpg",4557,1202,58,29 V,495,147,1,1,
"https://stacks.stanford.edu/image/iiif/js431dq0778%2F321_089_R_TC_46/785,4195,440,90/pct:40/0/default.jpg",785,4195,321,89 R,440,90,1,1,
"https://stacks.stanford.edu/image/iiif/kb304wh5721%2F327_164_R_TC_46/3017,1717,502,87/pct:40/0/default.jpg",3017,1717,327,164 R,502,87,,,
"https://stacks.stanford.edu/image/iiif/bq134cn1846%2F433_042_R_TC_46/4117,2737,1162,227/pct:40/0/default.jpg",4117,2737,433,42 R,1162,227,,,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_188_V_TC_46/1367,1342,3415,185/pct:40/0/default.jpg",1367,1342,269,188 V,3415,185,1,2,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_266_V_TC_46/2635,2237,177,70/pct:40/0/default.jpg",2635,2237,55,266 V,177,70,1,1,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_133_V_TC_46/2592,4500,595,85/pct:40/0/default.jpg",2592,4500,55,133 V,595,85,1,1,
"https://stacks.stanford.edu/image/iiif/js431dq0778%2F321_103_V_TC_46/1197,4057,460,95/pct:40/0/default.jpg",1197,4057,321,103 V,460,95,1,1,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_137_V_TC_46/1470,5617,3445,177/pct:40/0/default.jpg",1470,5617,269,137 V,3445,177,1,2,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_232_R_TC_46/1575,1255,250,100/pct:40/0/default.jpg",1575,1255,75,232 R,250,100,1,1,
"https://stacks.stanford.edu/image/iiif/gs070yh9296%2F339_069_R_TC_46/615,3697,470,102/pct:40/0/default.jpg",615,3697,339,69 R,470,102,1,2,
"https://stacks.stanford.edu/image/iiif/pm669yz1553%2F178_340_TC_46/960,3542,2447,192/pct:40/0/default.jpg",960,3542,178,340,2447,192,,,
"https://stacks.stanford.edu/image/iiif/ns652yk6818%2F266_277_TC_46/1065,517,872,142/pct:40/0/default.jpg",1065,517,266,277,872,142,1,2,
"https://stacks.stanford.edu/image/iiif/nd020zt5485%2F131_57_V_TC_46/4165,6740,935,162/pct:40/0/default.jpg",4165,6740,131,57 V,935,162,,,
"https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_53_R_TC_46/535,1600,402,155/pct:40/0/default.jpg",535,1600,50,53 R,402,155,1,4,
"https://stacks.stanford.edu/image/iiif/wk321dt4676%2F094_65_V_TC_46/4212,6787,1960,177/pct:40/0/default.jpg",4212,6787,94,65 V,1960,177,,,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_522_R_TC_46/1790,97,470,147/pct:40/0/default.jpg",1790,97,484,522 R,470,147,1,3,
"https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_74_TC_46/1785,1005,720,245/pct:40/0/default.jpg",1785,1005,163,74,720,245,,,
"https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_64_TC_46/1245,2290,3722,240/pct:40/0/default.jpg",1245,2290,163,64,3722,240,,,
"https://stacks.stanford.edu/image/iiif/kj101dc0788%2F313_074_V_TC_46/1495,4860,1695,202/pct:40/0/default.jpg",1495,4860,313,74 V,1695,202,,,
"https://stacks.stanford.edu/image/iiif/kz798mq9330%2F439_012_R_TC_46/1682,3390,252,80/pct:40/0/default.jpg",1682,3390,439,12 R,252,80,1,2,
"https://stacks.stanford.edu/image/iiif/kc116ss6676%2F442_137_TC_46/265,1880,1337,167/pct:40/0/default.jpg",265,1880,442,137,1337,167,,,
"https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_x_V_TC_46/4365,1127,517,95/pct:40/0/default.jpg",4365,1127,22,x V,517,95,1,2,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_116_V_TC_46/982,4887,347,70/pct:40/0/default.jpg",982,4887,55,116 V,347,70,1,1,
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_052_R_TC_46/4755,512,987,110/pct:40/0/default.jpg",4755,512,16II,52 R,987,110,,,
"https://stacks.stanford.edu/image/iiif/nh464gk4498%2F107_58_R_TC_46/315,1150,635,95/pct:40/0/default.jpg",315,1150,107,58 R,635,95,1,2,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_058_V_TC_46/2105,1105,467,110/pct:40/0/default.jpg",2105,1105,469,58 V,467,110,,,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_106_V_TC_46/987,2547,1172,137/pct:40/0/default.jpg",987,2547,480,106 V,1172,137,1,2,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_142_R_TC_46/3425,5427,572,130/pct:40/0/default.jpg",3425,5427,52,142 R,572,130,1,1,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_226_V_TC_46/2455,1872,1002,85/pct:40/0/default.jpg",2455,1872,55,226 V,1002,85,,,
"https://stacks.stanford.edu/image/iiif/pj101rk1280%2F291_004_V_TC_46/2065,1172,3095,207/pct:40/0/default.jpg",2065,1172,291,4 V,3095,207,,,
"https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_046_R_TC_46/2412,3147,830,115/pct:40/0/default.jpg",2412,3147,468,46 R,830,115,1,5,filled intertextual space
"https://stacks.stanford.edu/image/iiif/wq149yj5620%2F438_182_V_TC_46/2142,5010,1322,135/pct:40/0/default.jpg",2142,5010,438,182 V,1322,135,1,2,
"https://stacks.stanford.edu/image/iiif/pj101rk1280%2F291_141_R_TC_46/2920,120,712,257/pct:40/0/default.jpg",2920,120,291,141 R,712,257,,,
"https://stacks.stanford.edu/image/iiif/gn055tc5638%2F300_52_V_TC_46/2650,2762,377,160/pct:40/0/default.jpg",2650,2762,300,52 V,377,160,1,2,
"https://stacks.stanford.edu/image/iiif/vp970qy1037%2F027_47_V_TC_46/2667,4352,307,110/pct:40/0/default.jpg",2667,4352,27,47 V,307,110,1,3,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_130_V_TC_46/3787,3690,582,95/pct:40/0/default.jpg",3787,3690,75,130 V,582,95,1,1,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_047_R_TC_46/1480,2712,1112,92/pct:40/0/default.jpg",1480,2712,310,47 R,1112,92,,,
"https://stacks.stanford.edu/image/iiif/rg420yp8320%2F373_10_R_TC_46/1215,5465,1320,222/pct:40/0/default.jpg",1215,5465,373,10 R,1320,222,1,2,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_204_R_TC_46/1295,1137,665,112/pct:40/0/default.jpg",1295,1137,10,204 R,665,112,,,
"https://stacks.stanford.edu/image/iiif/gs070yh9296%2F339_060_R_TC_46/2172,4695,917,147/pct:40/0/default.jpg",2172,4695,339,60 R,917,147,1,2,
"https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_056_R_TC_46/1800,565,1030,102/pct:40/0/default.jpg",1800,565,505,56 R,1030,102,1,2,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_044_R_TC_46/1220,4385,297,127/pct:40/0/default.jpg",1220,4385,52,44 R,297,127,1,1,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_17_V_TC_46/3895,1365,1720,157/pct:40/0/default.jpg",3895,1365,31,17 V,1720,157,,,
"https://stacks.stanford.edu/image/iiif/kb304wh5721%2F327_217_R_TC_46/780,2502,437,90/pct:40/0/default.jpg",780,2502,327,217 R,437,90,1,2,
"https://stacks.stanford.edu/image/iiif/rb715wf5291%2F083_59_R_TC_46/432,6247,3345,170/pct:40/0/default.jpg",432,6247,83,59 R,3345,170,,,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_147_R_TC_46/3852,1367,395,100/pct:40/0/default.jpg",3852,1367,75,147 R,395,100,1,1,
"https://stacks.stanford.edu/image/iiif/nd020zt5485%2F131_92_R_TC_46/2725,1712,1455,167/pct:40/0/default.jpg",2725,1712,131,92 R,1455,167,,,
"https://stacks.stanford.edu/image/iiif/yp140pk0305%2F416_142_R_TC_46/2240,927,437,120/pct:40/0/default.jpg",2240,927,416,142 R,437,120,1,2,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_54_V_TC_46/2387,6117,2527,162/pct:40/0/default.jpg",2387,6117,269,54 V,2527,162,,,
"https://stacks.stanford.edu/image/iiif/fn354xs7634%2F004_006_V_TC_46/3632,1947,1510,145/pct:40/0/default.jpg",3632,1947,4,6 V,1510,145,,,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_28_V_TC_46/1347,1060,860,115/pct:40/0/default.jpg",1347,1060,269,28 V,860,115,1,2,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_155_V_TC_46/5192,5172,475,105/pct:40/0/default.jpg",5192,5172,31,155 V,475,105,1,1,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_151_V_TC_46/1717,2607,1465,122/pct:40/0/default.jpg",1717,2607,52,151 V,1465,122,1,1,
"https://stacks.stanford.edu/image/iiif/wk321dt4676%2F094_134_R_TC_46/1207,2925,1142,170/pct:40/0/default.jpg",1207,2925,94,134 R,1142,170,,,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_009_V_TC_46/1197,6812,640,117/pct:40/0/default.jpg",1197,6812,52,9 V,640,117,,,
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_254_R_TC_46/3925,2990,717,115/pct:40/0/default.jpg",3925,2990,16II,254 R,717,115,,,
"https://stacks.stanford.edu/image/iiif/gm669vs3001%2F058_13_R_TC_46/617,4292,1667,147/pct:40/0/default.jpg",617,4292,58,13 R,1667,147,1,1,
"https://stacks.stanford.edu/image/iiif/kh542wm7507%2F337_4_V_TC_46/3380,4905,900,82/pct:40/0/default.jpg",3380,4905,337,4 V,900,82,1,1,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_119_R_TC_46/2955,1015,957,97/pct:40/0/default.jpg",2955,1015,75,119 R,957,97,1,1,
"https://stacks.stanford.edu/image/iiif/sm247tk3982%2F028_58_V_TC_46/3097,4065,1802,165/pct:40/0/default.jpg",3097,4065,28,58 V,1802,165,,,
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_215_R_TC_46/987,1070,1212,105/pct:40/0/default.jpg",987,1070,16II,215 R,1212,105,,,
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_036_R_TC_46/1182,1130,1005,100/pct:40/0/default.jpg",1182,1130,26,36 R,1005,100,,,
"https://stacks.stanford.edu/image/iiif/fn354xs7634%2F004_239_V_TC_46/3842,5022,820,145/pct:40/0/default.jpg",3842,5022,4,239 V,820,145,,,
"https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_xv_V_TC_46/922,805,517,110/pct:40/0/default.jpg",922,805,22,xv V,517,110,1,2,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_064_R_TC_46/2797,1287,827,107/pct:40/0/default.jpg",2797,1287,10,64 R,827,107,,,
"https://stacks.stanford.edu/image/iiif/ns652yk6818%2F266_280_TC_46/3195,5477,1885,152/pct:40/0/default.jpg",3195,5477,266,280,1885,152,,,
"https://stacks.stanford.edu/image/iiif/vx000hq8392%2F275_157_V_TC_46/2837,3627,550,85/pct:40/0/default.jpg",2837,3627,275,157 V,550,85,1,3,
"https://stacks.stanford.edu/image/iiif/wp309nt7987%2F065_33_V_TC_46/3810,6202,1822,157/pct:40/0/default.jpg",3810,6202,65,33 V,1822,157,,,
"https://stacks.stanford.edu/image/iiif/sg012cr8689%2F470_119_R_TC_46/1017,157,897,197/pct:40/0/default.jpg",1017,157,470,119 R,897,197,,,
"https://stacks.stanford.edu/image/iiif/zh479gp8621%2F316_85_V_TC_46/4330,2845,817,157/pct:40/0/default.jpg",4330,2845,316,85 V,817,157,1,2,
"https://stacks.stanford.edu/image/iiif/nh277tk2537%2F265_409_TC_46/790,882,1220,125/pct:40/0/default.jpg",790,882,265,409,1220,125,,,
"https://stacks.stanford.edu/image/iiif/wz774ws7198%2F092_025_R_TC_46/2650,5747,915,137/pct:40/0/default.jpg",2650,5747,92,25 R,915,137,1,3,
"https://stacks.stanford.edu/image/iiif/qm817bv7839%2F400_151_R_TC_46/3177,5945,557,147/pct:40/0/default.jpg",3177,5945,400,151 R,557,147,,,
"https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_34_V_TC_46/4095,3947,1037,150/pct:40/0/default.jpg",4095,3947,50,34 V,1037,150,1,2,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_249_R_TC_46/1732,825,197,70/pct:40/0/default.jpg",1732,825,55,249 R,197,70,1,1,
"https://stacks.stanford.edu/image/iiif/rg420yp8320%2F373_66_R_TC_46/417,4102,1055,262/pct:40/0/default.jpg",417,4102,373,66 R,1055,262,1,2,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_100_R_TC_46/817,2420,710,110/pct:40/0/default.jpg",817,2420,10,100 R,710,110,,,
"https://stacks.stanford.edu/image/iiif/xq050qp5257%2F267_96_R_TC_46/1970,4197,705,100/pct:40/0/default.jpg",1970,4197,267,96 R,705,100,1,2,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_276_R_TC_46/3655,6775,342,85/pct:40/0/default.jpg",3655,6775,75,276 R,342,85,1,1,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_30_R_TC_46/892,975,3450,212/pct:40/0/default.jpg",892,975,269,30 R,3450,212,,,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_60_V_TC_46/1282,912,3395,177/pct:40/0/default.jpg",1282,912,269,60 V,3395,177,1,2,
"https://stacks.stanford.edu/image/iiif/ky226pt1201%2F406_057_R_TC_46/240,4185,660,97/pct:40/0/default.jpg",240,4185,406,57 R,660,97,1,3,
"https://stacks.stanford.edu/image/iiif/sz190cj0067%2F204_118_R_TC_46/1230,1572,1160,127/pct:40/0/default.jpg",1230,1572,204,118 R,1160,127,1,1,
"https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_97_TC_46/3475,2840,967,232/pct:40/0/default.jpg",3475,2840,163,97,967,232,,,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_323_R_TC_46/495,4605,1390,105/pct:40/0/default.jpg",495,4605,10,323 R,1390,105,,,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_166_V_TC_46/3785,3600,1835,122/pct:40/0/default.jpg",3785,3600,52,166 V,1835,122,,,
"https://stacks.stanford.edu/image/iiif/cg742qv0435%2F328_027_TC_46/2657,6630,740,202/pct:40/0/default.jpg",2657,6630,328,27,740,202,1,2,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_152_R_TC_46/4020,1122,432,120/pct:40/0/default.jpg",4020,1122,52,152 R,432,120,1,1,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_227_V_TC_46/1545,4367,387,77/pct:40/0/default.jpg",1545,4367,55,227 V,387,77,1,1,
"https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_151_V_TC_46/4250,3460,717,152/pct:40/0/default.jpg",4250,3460,50,151 V,717,152,1,2,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_014_V_TC_46/3627,4255,1012,132/pct:40/0/default.jpg",3627,4255,52,14 V,1012,132,,,
"https://stacks.stanford.edu/image/iiif/ck580gj8781%2F231_088_R_TC_46/212,2282,2495,137/pct:40/0/default.jpg",212,2282,231,88 R,2495,137,1,2,
"https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_032_V_TC_46/1907,3532,617,105/pct:40/0/default.jpg",1907,3532,468,32 V,617,105,1,5,filled intertextual space
"https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_xix_V_TC_46/2612,5415,262,95/pct:40/0/default.jpg",2612,5415,22,xix V,262,95,1,2,
"https://stacks.stanford.edu/image/iiif/wz774ws7198%2F092_051_V_TC_46/2515,4197,822,132/pct:40/0/default.jpg",2515,4197,92,51 V,822,132,1,3,
"https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_ii_V_TC_46/2765,5032,615,95/pct:40/0/default.jpg",2765,5032,22,ii V,615,95,1,2,
"https://stacks.stanford.edu/image/iiif/qv912yv7154%2F229_24_V_TC_46/3757,7910,1207,190/pct:40/0/default.jpg",3757,7910,229,24 V,1207,190,1,2,
"https://stacks.stanford.edu/image/iiif/gc974js8368%2F135_020_R_TC_46/2540,5547,697,172/pct:40/0/default.jpg",2540,5547,135,20 R,697,172,1,2,
"https://stacks.stanford.edu/image/iiif/gm669vs3001%2F058_15_R_TC_46/1365,5292,347,142/pct:40/0/default.jpg",1365,5292,58,15 R,347,142,1,1,
"https://stacks.stanford.edu/image/iiif/nd020zt5485%2F131_44_R_TC_46/657,5545,1377,162/pct:40/0/default.jpg",657,5545,131,44 R,1377,162,,,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_185_R_TC_46/215,1712,442,112/pct:40/0/default.jpg",215,1712,480,185 R,442,112,1,2,
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_21_V_TC_46/2692,5090,550,97/pct:40/0/default.jpg",2692,5090,49,21 V,550,97,,,capt
"https://stacks.stanford.edu/image/iiif/sz190cj0067%2F204_5_V_TC_46/1462,4537,1510,115/pct:40/0/default.jpg",1462,4537,204,5 V,1510,115,1,1,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_78_V_TC_46/1412,6385,3245,170/pct:40/0/default.jpg",1412,6385,269,78 V,3245,170,1,2,
"https://stacks.stanford.edu/image/iiif/dy778wn8940%2F253_112_R_TC_46/355,6275,1827,182/pct:40/0/default.jpg",355,6275,253,112 R,1827,182,1,2,
"https://stacks.stanford.edu/image/iiif/vp970qy1037%2F027_217_V_TC_46/3962,3767,717,112/pct:40/0/default.jpg",3962,3767,27,217 V,717,112,1,3,
"https://stacks.stanford.edu/image/iiif/sz190cj0067%2F204_56_R_TC_46/1065,1762,662,110/pct:40/0/default.jpg",1065,1762,204,56 R,662,110,1,1,
"https://stacks.stanford.edu/image/iiif/qd947xd9843%2F483_117_R_TC_46/1855,630,1162,102/pct:40/0/default.jpg",1855,630,483,117 R,1162,102,1,3,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_128_R_TC_46/3522,4387,1170,127/pct:40/0/default.jpg",3522,4387,31,128 R,1170,127,1,1,
"https://stacks.stanford.edu/image/iiif/gm669vs3001%2F058_62_V_TC_46/4502,2265,525,137/pct:40/0/default.jpg",4502,2265,58,62 V,525,137,1,1,
"https://stacks.stanford.edu/image/iiif/gm669vs3001%2F058_190_R_TC_46/3532,4237,292,137/pct:40/0/default.jpg",3532,4237,58,190 R,292,137,1,3,
"https://stacks.stanford.edu/image/iiif/pq756vs0720%2F292_114_V_TC_46/947,4837,4322,227/pct:40/0/default.jpg",947,4837,292,114 V,4322,227,1,2,
"https://stacks.stanford.edu/image/iiif/nm455rd6672%2F054_90_V_TC_46/1480,6445,905,165/pct:40/0/default.jpg",1480,6445,54,90 V,905,165,1,1,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_130_V_TC_46/1287,6607,880,120/pct:40/0/default.jpg",1287,6607,52,130 V,880,120,,,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_097_R_TC_46/2885,890,1680,125/pct:40/0/default.jpg",2885,890,52,97 R,1680,125,,,
