"","DocID","x","y","w","h","image.width","image.height","perc.x","perc.y","perc.w","perc.h"
"1902","rk793ps8480%2F276_113_V_TC_46",2420,3875,38,133,3923,6037,61.6874840683151,64.1875103528242,0.968646444047922,2.20308100049694
"1903","rk793ps8480%2F276_117_V_TC_46",748,3463,1213,145,3891,6061,19.2238499100488,57.1357861738987,31.1745052685685,2.39234449760766
"1904","qf131kj9626%2F280_26_V_TC_46",1365,2303,3198,180,5278,8022,25.8620689655172,28.7085514834206,60.5911330049261,2.24382946896036
"1905","wd305nz9008%2F281_094_V_TC_46",775,1705,363,113,3862,5774,20.0673226307613,29.5289227571874,9.39927498705334,1.95704883962591
"1906","wd305nz9008%2F281_094_V_TC_46",755,3103,273,105,3862,5774,19.54945624029,53.7409075164531,7.06887622993268,1.81849670938691
"1907","wd305nz9008%2F281_094_V_TC_46",753,4510,190,95,3862,5774,19.4976696012429,78.1087634222376,4.91973070947695,1.64530654658815
"1908","wd305nz9008%2F281_095_R_TC_46",160,1743,248,83,3742,5758,4.27578834847675,30.2709274053491,6.62747194013896,1.44147273358805
"1909","wd305nz9008%2F281_095_R_TC_46",130,3118,343,105,3742,5758,3.47407803313736,54.1507467870789,9.16622127204703,1.82354984369573
"1910","wd305nz9008%2F281_095_R_TC_46",128,4525,403,113,3742,5758,3.4206306787814,78.5863146926016,10.7696419027258,1.96248697464397
"1911","bx369vf7033%2F288_67_R_TC_46",2913,2698,1343,185,6010,8764,48.4692179700499,30.7850296668188,22.3460898502496,2.11090826106801
"1912","bx369vf7033%2F288_77_V_TC_46",2048,1498,1193,180,6022,8754,34.0086350049817,17.1121772903815,19.8106941215543,2.05620287868403
"1913","bx369vf7033%2F288_77_V_TC_46",1683,6925,1533,173,6022,8754,27.9475257389572,79.106694082705,25.4566589173032,1.97623943340187
"1914","bx369vf7033%2F288_77_V_TC_46",4505,6925,1103,173,6022,8754,74.8090335436732,79.106694082705,18.3161740285619,1.97623943340187
"1915","jd954hs3071%2F289_128_TC_46",915,4893,2105,98,3236,4999,28.2756489493201,97.879575915183,65.0494437577256,1.96039207841568
"1916","jd954hs3071%2F289_400_TC_46",818,5,2045,163,3169,5025,25.8125591669296,0.099502487562189,64.5313979173241,3.24378109452736
"1917","jd954hs3071%2F289_402_TC_46",845,23,2075,98,3143,5018,26.8851415844734,0.458349940215225,66.0197263760738,1.95296931048226
"1918","jd954hs3071%2F289_432_TC_46",825,3,2063,163,3202,4961,25.7651467832605,0.0604716790969563,64.4284821986259,3.28562789760129
"1919","jd954hs3071%2F289_440_TC_46",863,3,2005,148,3169,4993,27.2325654780688,0.0600841177648708,63.2691700852004,2.96414980973363
"1920","jd954hs3071%2F289_53_TC_46",280,3,2045,153,3102,4976,9.02643455834945,0.0602893890675241,65.9252095422308,3.07475884244373
"1921","pj101rk1280%2F291_011_R_TC_46",450,8405,3560,115,5266,8538,8.54538549183441,98.4422581400796,67.6034941131789,1.34691965331459
"1922","pj101rk1280%2F291_012_R_TC_46",475,8355,3470,168,5278,8526,8.99962106858659,97.9943701618578,65.7446002273588,1.97044334975369
"1923","pj101rk1280%2F291_015_V_TC_46",1398,3,3528,268,5242,8490,26.6692102251049,0.0353356890459364,67.3025562762304,3.15665488810365
"1924","pj101rk1280%2F291_016_R_TC_46",450,8383,3443,150,5254,8540,8.56490293110011,98.1615925058548,65.5310239817282,1.75644028103044
"1925","pj101rk1280%2F291_020_V_TC_46",1363,8410,3480,130,5242,8538,26.001526135063,98.5008198641368,66.3868752384586,1.52260482548606
"1926","pj101rk1280%2F291_024_R_TC_46",560,8368,3488,143,5338,8514,10.4908205320345,98.2851773549448,65.3428250281004,1.67958656330749
"1927","pj101rk1280%2F291_026_R_TC_46",560,8390,3705,140,5327,8562,10.5124835742444,97.9911235692595,69.5513422188849,1.63513197850969
"1928","pj101rk1280%2F291_028_R_TC_46",550,8390,3585,135,5231,8549,10.5142420187345,98.1401333489297,68.5337411584783,1.5791320622295
"1929","pj101rk1280%2F291_031_R_TC_46",583,25,3463,195,5267,8561,11.0689196886273,0.292021960051396,65.7490032276438,2.27777128840089
"1930","pj101rk1280%2F291_031_R_TC_46",688,8340,3358,205,5267,8561,13.0624644009873,97.4185258731457,63.7554585152838,2.39458007242145
"1931","pj101rk1280%2F291_032_R_TC_46",645,8493,3328,70,5278,8561,12.220538082607,99.2057002686602,63.0541871921182,0.817661488143908
"1932","pj101rk1280%2F291_039_V_TC_46",1375,3,3535,253,5146,8490,26.7197823552274,0.0353356890459364,68.6941313641663,2.97997644287397
"1933","pq756vs0720%2F292_054_V_TC_46",1328,8483,4118,185,6159,8673,21.5619418736808,97.8092932088089,66.8615034908264,2.1330566124755
"1934","pq756vs0720%2F292_081_R_TC_46",415,3,4308,143,5706,8730,7.27304591657904,0.0343642611683849,75.4994742376446,1.63802978235968
"1935","hv214nw9015%2F295_003_R_TC_46",328,40,1910,155,5886,8782,5.57254502208631,0.455477112275108,32.4498810737343,1.76497381006604
"1936","hv214nw9015%2F295_003_R_TC_46",2565,40,2010,155,5886,8782,43.5779816513761,0.455477112275108,34.1488277268094,1.76497381006604
"1937","hv214nw9015%2F295_003_V_TC_46",1368,30,1955,160,5949,8814,22.9954614220877,0.340367597004765,32.8626659942848,1.81529385069208
"1938","hv214nw9015%2F295_003_V_TC_46",3668,30,1895,160,5949,8814,61.6574214153639,0.340367597004765,31.8540931248949,1.81529385069208
"1939","hv214nw9015%2F295_006_R_TC_46",255,3300,1890,140,5860,8782,4.35153583617747,37.5768617626964,32.2525597269625,1.59416989296288
"1940","hv214nw9015%2F295_007_V_TC_46",3788,2495,1823,120,5990,8742,63.2387312186978,28.540379775795,30.4340567612688,1.37268359643102
"1941","hv214nw9015%2F295_010_R_TC_46",2633,4630,1928,130,5895,8789,44.6649703138253,52.6794857207873,32.7056827820187,1.47912162930936
"1942","hv214nw9015%2F295_027_V_TC_46",3803,3753,1873,128,5973,8821,63.6698476477482,42.5461965763519,31.3577766616441,1.45108264369119
"1943","hv214nw9015%2F295_038_R_TC_46",250,3383,1910,130,5870,8742,4.25894378194208,38.6982383893846,32.5383304940375,1.48707389613361
"1944","hv214nw9015%2F295_044_R_TC_46",2493,1443,1775,140,5844,8710,42.6591375770021,16.5671641791045,30.3730321697468,1.60734787600459
"1945","hv214nw9015%2F295_050_R_TC_46",2933,2863,1530,133,5951,8749,49.2858343135607,32.7237398559835,25.7099647118131,1.52017373414104
"1946","hv214nw9015%2F295_052_R_TC_46",2865,3555,1483,123,5848,8756,48.9911080711354,40.6007309273641,25.359097127223,1.40475102786661
"1947","hv214nw9015%2F295_053_V_TC_46",1885,5653,1213,103,5877,8758,32.0741875106347,64.5467001598538,20.6397822018036,1.1760675953414
"1948","hv214nw9015%2F295_054_V_TC_46",3830,1280,1745,135,5925,8750,64.6413502109705,14.6285714285714,29.4514767932489,1.54285714285714
"1949","hv214nw9015%2F295_054_V_TC_46",4813,5203,825,133,5925,8750,81.2320675105485,59.4628571428571,13.9240506329114,1.52
"1950","hv214nw9015%2F295_057_V_TC_46",1360,8545,1933,150,5933,8726,22.9226361031519,97.9257391702957,32.5804820495533,1.71900068760028
"1951","hv214nw9015%2F295_057_V_TC_46",3688,8545,1905,150,5933,8726,62.1607955503118,97.9257391702957,32.1085454239002,1.71900068760028
"1952","hv214nw9015%2F295_062_R_TC_46",713,1128,1505,133,5863,8589,12.1610097219853,13.1330771917569,25.6694524987208,1.54849225753871
"1953","hv214nw9015%2F295_064_R_TC_46",2645,5303,1883,133,5838,8710,45.3066118533744,60.8840413318025,32.2541966426858,1.52698048220436
"1954","hv214nw9015%2F295_065_R_TC_46",588,2303,1835,133,6141,8734,9.57498778700537,26.3682161667048,29.8811268523042,1.52278452026563
"1955","hv214nw9015%2F295_067_R_TC_46",2715,793,1888,135,5950,8759,45.6302521008403,9.05354492521977,31.7310924369748,1.54127183468432
"1956","hv214nw9015%2F295_068_V_TC_46",4493,1988,1205,135,5988,8733,75.0334001336005,22.7642276422764,20.123580494322,1.54586052902783
"1957","hv214nw9015%2F295_069_R_TC_46",340,2858,1830,133,5918,8765,5.74518418384589,32.6069594980034,30.9226089895235,1.51739874500856
"1958","hv214nw9015%2F295_069_V_TC_46",1463,8630,1973,75,6021,8741,24.2982893207108,98.7301224116234,32.7686430825444,0.858025397551767
"1959","hv214nw9015%2F295_075_R_TC_46",500,6658,1560,163,5958,8741,8.39207787848271,76.1697746253289,26.1832829808661,1.86477519734584
"1960","hv214nw9015%2F295_076_R_TC_46",3493,4558,983,145,5982,8758,58.3918421932464,52.0438456268554,16.4326312270144,1.65562913907285
"1961","hv214nw9015%2F295_098_V_TC_46",3943,2780,1788,140,5974,8757,66.0026782725142,31.7460317460317,29.9296953465015,1.59872102318145
"1962","hv214nw9015%2F295_108_R_TC_46",2710,3488,1895,125,6004,8741,45.1365756162558,39.9039011554742,31.562291805463,1.43004232925295
"1963","hv214nw9015%2F295_113_V_TC_46",1483,5473,1885,125,6037,8749,24.5651813814809,62.555720653789,31.2241179393739,1.42873471253858
"1964","hv214nw9015%2F295_137_R_TC_46",2493,2535,1898,135,5837,8757,42.7102963851293,28.9482699554642,32.5167037861915,1.54162384378212
"1965","hv214nw9015%2F295_137_V_TC_46",2258,5238,1168,133,6094,8797,37.052838857893,59.5430260316017,19.1663931736134,1.51187904967603
"1966","hv214nw9015%2F295_138_R_TC_46",245,3913,1798,138,5796,8808,4.22705314009662,44.4255222524977,31.0213940648723,1.56675749318801
"1967","hv214nw9015%2F295_138_R_TC_46",2875,6070,1428,123,5796,8808,49.6031746031746,68.9146230699364,24.6376811594203,1.39645776566757
"1968","hv214nw9015%2F295_138_R_TC_46",2435,6198,1868,120,5796,8808,42.0117322291235,70.3678474114441,32.2291235334714,1.36239782016349
"1969","hv214nw9015%2F295_138_R_TC_46",325,8615,1718,140,5796,8808,5.60731538992409,97.8088101725704,29.6411318150449,1.58946412352407
"1970","hv214nw9015%2F295_138_R_TC_46",2395,8615,1908,140,5796,8808,41.3216011042098,97.8088101725704,32.9192546583851,1.58946412352407
"1971","hv214nw9015%2F295_139_R_TC_46",545,3768,1715,125,5948,8800,9.16274377942166,42.8181818181818,28.8332212508406,1.42045454545455
"1972","hv214nw9015%2F295_140_R_TC_46",2763,3750,1790,118,5964,8783,46.327967806841,42.6961174997154,30.0134138162307,1.34350449732438
"1973","hv214nw9015%2F295_140_V_TC_46",3728,698,1923,180,5982,8792,62.3202942159813,7.93903548680619,32.1464393179539,2.04731574158326
"1974","hv214nw9015%2F295_140_V_TC_46",4905,5253,745,125,5982,8792,81.9959879638917,59.7474977252047,12.4540287529254,1.42174704276615
"1975","hv214nw9015%2F295_140_V_TC_46",4903,5383,748,123,5982,8792,81.9625543296556,61.2261146496815,12.5041792042795,1.39899909008189
"1976","hv214nw9015%2F295_141_R_TC_46",2790,2208,1665,128,5892,8808,47.3523421588595,25.0681198910082,28.2586558044807,1.45322434150772
"1977","hv214nw9015%2F295_141_R_TC_46",2738,2340,1695,128,5892,8808,46.469789545146,26.566757493188,28.7678207739308,1.45322434150772
"1978","hv214nw9015%2F295_141_V_TC_46",1478,8665,1838,108,5829,8788,25.3559787270544,98.6003641329085,31.5319951964316,1.22894856622667
"1979","hv214nw9015%2F295_141_V_TC_46",3698,8665,1663,108,5829,8788,63.4414136215474,98.6003641329085,28.5297649682621,1.22894856622667
"1980","hv214nw9015%2F295_142_R_TC_46",3088,6663,1390,130,5948,8784,51.9166106254203,75.853825136612,23.369199731002,1.4799635701275
"1981","hv214nw9015%2F295_143_R_TC_46",470,2478,1453,125,5980,8792,7.85953177257525,28.1847133757962,24.2976588628763,1.42174704276615
"1982","hv214nw9015%2F295_145_R_TC_46",2585,6473,1900,128,5964,8760,43.3433936955064,73.8926940639269,31.8578135479544,1.46118721461187
"1983","hv214nw9015%2F295_145_V_TC_46",1535,4390,1758,120,6029,8749,25.4602753358766,50.1771631043548,29.1590645214795,1.37158532403703
"1984","hv214nw9015%2F295_146_R_TC_46",2460,1990,1893,145,5908,8784,41.6384563303995,22.6548269581056,32.0412999322952,1.65072859744991
"1985","hv214nw9015%2F295_149_R_TC_46",2668,808,1865,138,5948,8744,44.8554135843981,9.24062214089662,31.35507733692,1.57822506861848
"1986","hv214nw9015%2F295_149_R_TC_46",2695,950,1825,123,5948,8744,45.3093476798924,10.864592863678,30.6825823806321,1.40667886550778
"1987","hv214nw9015%2F295_149_V_TC_46",1638,683,1750,163,5927,8765,27.6362409313312,7.79235596120936,29.5258984309094,1.85966913861951
"1988","hv214nw9015%2F295_149_V_TC_46",1513,850,1685,123,5927,8765,25.5272481862662,9.69766115231032,28.4292222034756,1.40330861380491
"1989","hv214nw9015%2F295_149_V_TC_46",3975,4265,1683,133,5927,8765,67.0659692930656,48.6594409583571,28.3954783195546,1.51739874500856
"1990","hv214nw9015%2F295_149_V_TC_46",3955,4403,1688,113,5927,8765,66.7285304538552,50.2338847689675,28.4798380293572,1.28921848260125
"1991","hv214nw9015%2F295_149_V_TC_46",1460,8628,1928,113,5927,8765,24.6330352623587,98.43696520251,32.5291040998819,1.28921848260125
"1992","hv214nw9015%2F295_149_V_TC_46",3778,8628,1713,113,5927,8765,63.7421967268433,98.43696520251,28.9016365783702,1.28921848260125
"1993","hv214nw9015%2F295_151_R_TC_46",408,3368,1790,143,5924,8808,6.88723835246455,38.2379654859219,30.2160702228224,1.62352406902816
"1994","hv214nw9015%2F295_151_R_TC_46",423,3515,1775,128,5924,8808,7.14044564483457,39.9069028156222,29.9628629304524,1.45322434150772
"1995","hv214nw9015%2F295_151_V_TC_46",3725,4155,1675,118,5909,8789,63.0394313758673,47.2750028444647,28.3465899475377,1.34258732506542
"1996","hv214nw9015%2F295_152_R_TC_46",2693,1640,1815,125,5940,8703,45.3367003367003,18.8440767551419,30.5555555555556,1.43628633804435
"1997","hv214nw9015%2F295_152_V_TC_46",1870,1223,1390,138,5982,8694,31.2604480106988,14.0671727628249,23.2363757940488,1.58730158730159
"1998","hv214nw9015%2F295_152_V_TC_46",1483,1365,1823,120,5982,8694,24.7910397860247,15.7004830917874,30.4747576061518,1.38026224982747
"1999","hv214nw9015%2F295_152_V_TC_46",3720,2663,1888,135,5982,8694,62.1865596790371,30.6303197607545,31.5613507188231,1.5527950310559
"2000","hv214nw9015%2F295_153_R_TC_46",2693,2930,1898,125,5972,8752,45.0937709310114,33.4780621572212,31.7816476892163,1.4282449725777
"2001","hv214nw9015%2F295_153_R_TC_46",2728,3060,1813,123,5972,8752,45.6798392498326,34.963436928702,30.3583389149364,1.40539305301645
"2002","hv214nw9015%2F295_156_R_TC_46",460,3,1855,148,5956,8791,7.72330423102753,0.0341258104879991,31.1450638012089,1.68353998407462
"2003","hv214nw9015%2F295_156_R_TC_46",2713,3,1728,148,5956,8791,45.5507051712559,0.0341258104879991,29.012760241773,1.68353998407462
"2004","hv214nw9015%2F295_156_R_TC_46",2800,2523,1825,130,5956,8791,47.0114170584285,28.6998066204072,30.6413700470114,1.47878512114663
"2005","hv214nw9015%2F295_156_R_TC_46",2798,2658,1828,118,5956,8791,46.9778374748153,30.2354680923672,30.6917394224312,1.34228187919463
"2006","hv214nw9015%2F295_156_V_TC_46",3638,1078,1885,120,5950,8758,61.1428571428571,12.3087462891071,31.6806722689076,1.3701758392327
"2007","hv214nw9015%2F295_156_V_TC_46",3868,1328,1598,128,5950,8758,65.0084033613445,15.1632792875086,26.8571428571429,1.46152089518155
"2008","hv214nw9015%2F295_161_R_TC_46",493,5125,1738,133,6012,8792,8.20026613439787,58.2916287534122,28.9088489687292,1.51273885350318
"2009","hv214nw9015%2F295_161_R_TC_46",385,5263,1763,123,6012,8792,6.40385894876913,59.861237488626,29.3246839654025,1.39899909008189
"2010","hv214nw9015%2F295_162_R_TC_46",318,3240,1860,138,5972,8808,5.32484929671802,36.7847411444142,31.1453449430676,1.56675749318801
"2011","hv214nw9015%2F295_162_R_TC_46",2583,3903,1915,143,5972,8808,43.251841929002,44.3119891008174,32.0663094440723,1.62352406902816
"2012","hv214nw9015%2F295_166_R_TC_46",3138,3698,1475,118,5940,8760,52.8282828282828,42.2146118721461,24.8316498316498,1.34703196347032
"2013","hv214nw9015%2F295_166_R_TC_46",2788,3820,1813,133,5940,8760,46.9360269360269,43.6073059360731,30.5218855218855,1.51826484018265
"2014","hv214nw9015%2F295_166_V_TC_46",2385,1305,825,133,5910,8733,40.3553299492386,14.943318447269,13.9593908629442,1.52295889156075
"2015","hv214nw9015%2F295_167_R_TC_46",473,2798,1760,108,5932,8760,7.97370195549562,31.9406392694064,29.6695886716116,1.23287671232877
"2016","hv214nw9015%2F295_169_R_TC_46",2728,3188,1733,130,5980,8808,45.61872909699,36.1943687556767,28.9799331103679,1.47593097184378
"2017","hv214nw9015%2F295_169_V_TC_46",1545,3290,1795,128,5973,8798,25.8663987945756,37.3948624687429,30.0519002176461,1.45487610820641
"2018","hv214nw9015%2F295_169_V_TC_46",1458,3423,1630,130,5973,8798,24.4098442993471,38.9065696749261,27.2894692784196,1.47760854739714
"2019","hv214nw9015%2F295_169_V_TC_46",3793,6590,1780,178,5973,8798,63.5024275908254,74.9033871334394,29.8007701322618,2.02318708797454
"2020","hv214nw9015%2F295_171_V_TC_46",1510,2815,1905,128,6006,8806,25.1415251415251,31.9668407903702,31.7182817182817,1.45355439473087
"2021","hv214nw9015%2F295_172_R_TC_46",2515,2430,1830,123,5924,8792,42.4544226873734,27.638762511374,30.8912896691425,1.39899909008189
"2022","hv214nw9015%2F295_176_R_TC_46",463,3490,1890,130,5948,8728,7.78412911903161,39.9862511457379,31.7753866845999,1.48945921173236
"2023","hv214nw9015%2F295_177_R_TC_46",545,3,1818,143,5996,8744,9.08939292861908,0.0343092406221409,30.3202134756504,1.63540713632205
"2024","hv214nw9015%2F295_177_R_TC_46",2685,3,1960,143,5996,8744,44.7798532354903,0.0343092406221409,32.6884589726484,1.63540713632205
"2025","hv214nw9015%2F295_206_V_TC_46",3805,4765,1678,115,5830,8782,65.2658662092624,54.2587109997723,28.7821612349914,1.30949669779094
"2026","hv214nw9015%2F295_207_V_TC_46",1800,4918,1650,123,5886,8733,30.5810397553517,56.315126531547,28.032619775739,1.40845070422535
"2027","hv214nw9015%2F295_207_V_TC_46",1850,5828,1418,133,5886,8733,31.4305130818892,66.7353715790679,24.0910635406048,1.52295889156075
"2028","cg531kv2466%2F302_061_TC_46",613,8110,3233,105,5146,8214,11.912164788185,98.7338690041393,62.8254955305091,1.27830533235939
"2029","cg531kv2466%2F302_070_TC_46",1638,3,3310,128,5218,8226,31.391337677271,0.0364697301239971,63.4342660022997,1.55604181862388
"2030","cg531kv2466%2F302_071_TC_46",280,2113,3418,205,5134,8239,5.45383716400467,25.6463163005219,66.5757693805999,2.48816603956791
"2031","cg531kv2466%2F302_104_TC_46",1980,4550,3013,215,5230,8274,37.8585086042065,54.9915397631134,57.6099426386233,2.5985013294658
"2032","fr670md2824%2F303_099_TC_46",723,4805,3538,190,5540,7850,13.0505415162455,61.2101910828025,63.8628158844765,2.4203821656051
"2033","fr670md2824%2F303_220_TC_46",1140,13,3523,103,5600,7790,20.3571428571429,0.166880616174583,62.9107142857143,1.32220795892169
"2034","fr670md2824%2F303_248_TC_46",1095,2830,4068,173,5510,7790,19.8729582577133,36.3286264441592,73.8294010889292,2.22079589216945
"2035","bp218ym5464%2F308_017_TC_46",130,2405,353,165,4031,6149,3.225006201935,39.1120507399577,8.75713222525428,2.68336314847943
"2036","bp218ym5464%2F308_017_TC_46",560,2405,263,165,4031,6149,13.8923344083354,39.1120507399577,6.52443562391466,2.68336314847943
"2037","bp218ym5464%2F308_017_TC_46",893,2405,603,165,4031,6149,22.153311833292,39.1120507399577,14.9590672289754,2.68336314847943
"2038","bp218ym5464%2F308_017_TC_46",1540,2405,88,165,4031,6149,38.2039196229223,39.1120507399577,2.18308112130985,2.68336314847943
"2039","bp218ym5464%2F308_017_TC_46",130,2585,353,178,4031,6149,3.225006201935,42.0393559928444,8.75713222525428,2.89477963896569
"2040","bp218ym5464%2F308_017_TC_46",560,2585,295,178,4031,6149,13.8923344083354,42.0393559928444,7.31828330439097,2.89477963896569
"2041","fc862jh5847%2F309_10_R_TC_46",440,2288,3873,210,5782,8970,7.60982359045313,25.5072463768116,66.9837426496022,2.34113712374582
"2042","fc862jh5847%2F309_10_R_TC_46",488,5508,3863,193,5782,8970,8.43998616395711,61.4046822742475,66.8107921134555,2.15161649944259
"2043","fc862jh5847%2F309_11_R_TC_46",650,728,3135,270,5890,8962,11.0356536502547,8.12318678866325,53.2258064516129,3.01272037491631
"2044","fc862jh5847%2F309_11_R_TC_46",525,4650,3823,208,5890,8962,8.91341256366723,51.8857397902254,64.9066213921902,2.32091051104664
"2045","fc862jh5847%2F309_18_R_TC_46",513,5555,3973,208,5806,8994,8.83568722011712,61.7633978207694,68.4292111608681,2.31265287969758
"2046","fc862jh5847%2F309_1_R_TC_46",450,675,3905,265,5865,9078,7.67263427109974,7.43555849306015,66.5814151747656,2.91914518616435
"2047","fc862jh5847%2F309_1_R_TC_46",455,945,3888,215,5865,9078,7.75788576300085,10.4097818902842,66.2915601023018,2.36836307556731
"2048","fc862jh5847%2F309_20_R_TC_46",618,2768,3743,200,5912,9094,10.4533152909337,30.4376511985925,63.3119079837618,2.19925225423356
"2049","fc862jh5847%2F309_20_V_TC_46",1665,1715,3818,210,5973,9198,27.8754394776494,18.6453576864536,63.9209777331324,2.28310502283105
"2050","fc862jh5847%2F309_22_R_TC_46",323,4790,3930,213,5880,9013,5.49319727891156,53.1454565627427,66.8367346938776,2.36325307888605
"2051","fc862jh5847%2F309_24_R_TC_46",348,4735,3975,215,5913,9029,5.88533739218671,52.4421309115074,67.2247590055809,2.38121608151512
"2052","fc862jh5847%2F309_25_R_TC_46",1993,2480,2463,213,5816,9062,34.267537826685,27.3670271463253,42.3486932599725,2.35047450893842
"2053","fc862jh5847%2F309_25_R_TC_46",2075,4843,1940,210,5816,9062,35.6774415405777,53.4429485764732,33.3562585969739,2.31736923416464
"2054","fc862jh5847%2F309_25_V_TC_46",1728,4870,3823,195,6064,9153,28.4960422163588,53.2065989293128,63.0441952506596,2.1304490331039
"2055","fc862jh5847%2F309_26_R_TC_46",578,2928,3880,208,5848,8997,9.88372093023256,32.5441813937979,66.3474692202462,2.31188173835723
"2056","fc862jh5847%2F309_26_V_TC_46",2740,2818,2730,200,5942,9147,46.1124200605857,30.8079151634416,45.9441265567149,2.18650923800153
"2057","fc862jh5847%2F309_28_R_TC_46",410,5738,3938,210,5848,9045,7.0109439124487,63.4383637368712,67.3392612859097,2.32172470978441
"2058","fc862jh5847%2F309_28_R_TC_46",410,5953,3938,208,5848,9045,7.0109439124487,65.8153676064124,67.3392612859097,2.2996130458817
"2059","fc862jh5847%2F309_2_V_TC_46",2288,1478,3278,225,6053,9163,37.7994382950603,16.130088398996,54.1549644804229,2.4555276656117
"2060","fc862jh5847%2F309_30_R_TC_46",2113,4285,2150,208,5897,9109,35.8317788706122,47.0413876385992,36.4592165507885,2.2834559227138
"2061","fc862jh5847%2F309_32_R_TC_46",453,825,3820,213,5824,8958,7.77815934065934,9.20964501004688,65.5906593406593,2.37776289350301
"2062","fc862jh5847%2F309_32_R_TC_46",2460,3153,1813,230,5824,8958,42.239010989011,35.1975887474883,31.1298076923077,2.56753739674034
"2063","fc862jh5847%2F309_4_V_TC_46",2285,3923,3238,205,6053,9016,37.7498760944986,43.5115350488021,53.4941351396002,2.273735581189
"2064","fc862jh5847%2F309_5_R_TC_46",648,6318,3828,208,6025,9045,10.7551867219917,69.8507462686567,63.5352697095436,2.2996130458817
"2065","fc862jh5847%2F309_5_V_TC_46",1705,3780,3825,418,6042,9072,28.2191327375041,41.6666666666667,63.3068520357497,4.60758377425044
"2066","fc862jh5847%2F309_6_R_TC_46",870,2350,3593,200,6057,9126,14.3635463100545,25.7506026736796,59.3197952781905,2.19154065307911
"2067","fc862jh5847%2F309_9_V_TC_46",1530,3195,4055,210,5949,9096,25.7186081694402,35.1253298153034,68.1627164229282,2.30870712401055
"2068","xv032gf3763%2F310_005_R_TC_46",1530,3,1090,103,3753,6134,40.7673860911271,0.0489077274209325,29.0434319211298,1.67916530811868
"2069","xv032gf3763%2F310_005_R_TC_46",230,3100,993,83,3753,6134,6.12843058886224,50.5379850016303,26.4588329336531,1.35311379197913
"2070","xv032gf3763%2F310_005_R_TC_46",230,3188,1000,85,3753,6134,6.12843058886224,51.9726116726443,26.6453503863576,1.38571894359309
"2071","xv032gf3763%2F310_005_R_TC_46",1788,3733,850,85,3753,6134,47.6418864908074,60.857515487447,22.6485478284039,1.38571894359309
"2072","xv032gf3763%2F310_005_V_TC_46",1785,1615,423,80,3691,6062,48.3608778108914,26.6413724843286,11.4603088593877,1.31969646981194
"2073","xv032gf3763%2F310_005_V_TC_46",1568,1700,640,80,3691,6062,42.4817122730967,28.0435499835038,17.3394743971823,1.31969646981194
"2074","xv032gf3763%2F310_005_V_TC_46",1125,3505,1083,83,3691,6062,30.4795448387971,57.8192015836358,29.341641831482,1.36918508742989
"2075","xv032gf3763%2F310_005_V_TC_46",1503,3593,705,85,3691,6062,40.7206719046329,59.2708677004289,19.1005147656462,1.40217749917519
"2076","xv032gf3763%2F310_005_V_TC_46",1125,5960,1083,103,3691,6062,30.4795448387971,98.3173870009898,29.341641831482,1.69910920488288
"2077","xv032gf3763%2F310_006_V_TC_46",2935,2070,490,83,3667,6056,80.038178347423,34.1809775429326,13.3624215980365,1.37054161162484
"2078","xv032gf3763%2F310_006_V_TC_46",1090,4315,938,105,3667,6056,29.7245704935915,71.2516512549538,25.5794927733842,1.7338177014531
"2079","xv032gf3763%2F310_007_R_TC_46",1533,3,1078,110,3753,6122,40.8473221422862,0.0490035935968638,28.7236877164935,1.796798431885
"2080","xv032gf3763%2F310_007_R_TC_46",1533,2803,1093,80,3753,6122,40.8473221422862,45.7856909506697,29.1233679722888,1.30676249591637
"2081","xv032gf3763%2F310_007_R_TC_46",738,3630,478,85,3753,6122,19.6642685851319,59.2943482522052,12.7364774846789,1.38843515191114
"2082","xv032gf3763%2F310_007_R_TC_46",243,3720,983,80,3753,6122,6.47482014388489,60.7644560601111,26.1923794297895,1.30676249591637
"2083","xv032gf3763%2F310_008_R_TC_46",618,1533,610,80,3706,6129,16.6756610901241,25.01223690651,16.4597949271452,1.30527002773699
"2084","xv032gf3763%2F310_008_R_TC_46",1700,3358,935,90,3706,6129,45.8715596330275,54.7887094142601,25.2293577981651,1.46842878120411
"2085","xv032gf3763%2F310_010_R_TC_46",255,1973,955,88,3711,6134,6.8714632174616,32.1649820671666,25.7343034222582,1.43462667101402
"2086","xv032gf3763%2F310_010_R_TC_46",255,2065,970,83,3711,6134,6.8714632174616,33.6648190414085,26.1385071409324,1.35311379197913
"2087","xv032gf3763%2F310_010_R_TC_46",1558,2155,1118,88,3711,6134,41.9832929129615,35.1320508640365,30.1266504985179,1.43462667101402
"2088","xv032gf3763%2F310_010_V_TC_46",1063,800,975,83,3685,6069,28.8466757123474,13.1817432855495,26.4586160108548,1.36760586587576
"2089","xv032gf3763%2F310_010_V_TC_46",1080,1253,1033,78,3685,6069,29.3080054274084,20.6459054209919,28.0325644504749,1.28521997034108
"2090","xv032gf3763%2F310_010_V_TC_46",1050,1358,1090,75,3685,6069,28.493894165536,22.3760092272203,29.5793758480326,1.23578843302027
"2091","xv032gf3763%2F310_011_R_TC_46",1538,2693,1035,90,3711,6104,41.4443546213959,44.1186107470511,27.8900565885206,1.47444298820446
"2092","xv032gf3763%2F310_011_R_TC_46",1573,3515,1053,173,3711,6104,42.3874966316357,57.5851900393185,28.3751010509297,2.83420707732634
