"","DocID","x","y","w","h","image.width","image.height","perc.x","perc.y","perc.w","perc.h"
"1073","wh417sx8653%2F441_294_TC_46",2055,1750,395,573,3726,5646,55.1529790660225,30.9953949698902,10.601180891036,10.1487778958555
"1074","wh417sx8653%2F441_295_TC_46",1600,948,505,603,3750,5630,42.6666666666667,16.8383658969805,13.4666666666667,10.7104795737123
"1075","wh417sx8653%2F441_299_TC_46",218,628,368,1278,3718,5630,5.86336740182894,11.1545293072824,9.89779451317913,22.6998223801066
"1076","wh417sx8653%2F441_301_TC_46",1593,433,290,785,3726,5614,42.7536231884058,7.71286070537941,7.78314546430488,13.9828998931243
"1077","wh417sx8653%2F441_302_TC_46",738,2975,475,658,3718,5614,19.8493813878429,52.9925187032419,12.7756858526089,11.7206982543641
"1078","wh417sx8653%2F441_305_TC_46",1570,2098,303,978,3686,5614,42.5935973955507,37.3708585678661,8.22029300054259,17.4207338795867
"1079","wh417sx8653%2F441_309_TC_46",258,1433,230,253,3654,5606,7.06075533661741,25.5618979664645,6.29447181171319,4.51302176239743
"1080","wh417sx8653%2F441_316_TC_46",2098,3488,285,955,3686,5607,56.9180683667933,62.2079543427858,7.7319587628866,17.0322810772249
"1081","wh417sx8653%2F441_327_TC_46",1490,258,393,1045,3662,5566,40.6881485527034,4.63528566295365,10.7318405243037,18.7747035573123
"1082","wh417sx8653%2F441_334_TC_46",850,3013,240,268,3710,5631,22.911051212938,53.5073699165335,6.46900269541779,4.75936778547327
"1083","wh417sx8653%2F441_334_TC_46",2098,4060,258,625,3710,5631,56.5498652291105,72.100870182916,6.95417789757412,11.0992718877642
"1084","wh417sx8653%2F441_335_TC_46",1553,2238,308,230,3662,5590,42.408519934462,40.0357781753131,8.41070453304205,4.11449016100179
"1085","wh417sx8653%2F441_340_TC_46",2023,2053,240,835,3702,5606,54.6461372231226,36.6214769889404,6.48298217179903,14.8947556189797
"1086","wh417sx8653%2F441_341_TC_46",278,2453,320,270,3662,5606,7.59148006553796,43.7566892615055,8.73839432004369,4.81626828398145
"1087","wh417sx8653%2F441_348_TC_46",758,890,318,380,3694,5607,20.5197617758527,15.8730158730159,8.60855441256091,6.77724273229891
"1088","wh417sx8653%2F441_350_TC_46",745,2378,325,248,3694,5623,20.1678397401191,42.2905922105638,8.79805089334055,4.41045705139605
"1089","wh417sx8653%2F441_351_TC_46",1630,1378,218,488,3646,5566,44.7065277015908,24.7574559827524,5.97915523861766,8.76751706791233
"1090","wh417sx8653%2F441_354_TC_46",2098,1758,320,490,3678,5606,57.0418705818379,31.3592579379237,8.70038064165307,8.74063503389226
"1091","wh417sx8653%2F441_358_TC_46",2078,2540,243,488,3678,5567,56.4980967917346,45.6260104185378,6.6068515497553,8.76594215915215
"1092","wh417sx8653%2F441_388_TC_46",853,643,258,158,3646,5582,23.3955019199122,11.519168756718,7.07624794295118,2.8305266929416
"1093","wh417sx8653%2F441_388_TC_46",1980,2850,308,1073,3646,5582,54.3060888645091,51.0569688283769,8.44761382336807,19.2225008957363
"1094","wh417sx8653%2F441_505_TC_46",1650,1593,155,268,3630,5566,45.4545454545455,28.6201940352138,4.26997245179063,4.81494789795185
"1095","wh417sx8653%2F441_508_TC_46",823,1048,268,518,3582,5582,22.9759910664433,18.774632748119,7.48185371300949,9.27982801863132
"1096","nz518wt4652%2F452_054_TC_46",375,2878,290,228,3176,4987,11.8073047858942,57.7100461199118,9.13098236775819,4.57188690595548
"1097","rx716zc6403%2F455_066_V_TC_46",2178,2443,303,315,3542,5486,61.4906832298137,44.531534815895,8.5544889892716,5.74188844331024
"1098","rx716zc6403%2F455_068_V_TC_46",228,2835,425,910,3519,5462,6.47911338448423,51.9040644452581,12.0772946859903,16.6605638960088
"1099","sn284rv5537%2F462_016_V_TC_46",840,2735,155,280,3222,4934,26.0707635009311,55.4316984191325,4.8106765983861,5.67490879610863
"1100","sn284rv5537%2F462_026_V_TC_46",618,973,413,455,3222,4982,19.1806331471136,19.5303091128061,12.8181253879578,9.13287836210357
"1101","sn284rv5537%2F462_046_V_TC_46",1828,3348,255,275,3334,4919,54.8290341931614,68.0626143525107,7.64847030593881,5.59056718845294
"1102","sn284rv5537%2F462_054_V_TC_46",460,408,318,288,3374,4927,13.633669235329,8.2809011568906,9.42501481920569,5.84534199309925
"1103","sn284rv5537%2F462_062_V_TC_46",2108,995,158,278,3318,4934,63.5322483423749,20.1661937576003,4.76190476190476,5.63437373327929
"1104","sn284rv5537%2F462_063_R_TC_46",1370,823,233,300,3334,4935,41.0917816436713,16.676798378926,6.98860227954409,6.0790273556231
"1105","sn284rv5537%2F462_072_V_TC_46",530,1503,283,255,3238,4958,16.3681284743669,30.3146430012102,8.73996294008647,5.14320290439693
"1106","sn284rv5537%2F462_091_V_TC_46",690,988,195,270,3142,4942,21.9605346912794,19.9919061108863,6.2062380649268,5.46337515176042
"1107","sn284rv5537%2F462_093_V_TC_46",498,2498,268,270,3110,4950,16.0128617363344,50.4646464646465,8.61736334405145,5.45454545454545
"1108","sn284rv5537%2F462_094_R_TC_46",73,3683,270,245,3158,4974,2.31158961367954,74.0450341777242,8.54971500949968,4.92561318858062
"1109","sn284rv5537%2F462_119_V_TC_46",408,3343,290,285,3254,4958,12.5384142593731,67.4263816054861,8.9121081745544,5.74828559903187
"1110","sn284rv5537%2F462_124_V_TC_46",570,2603,303,633,3270,4966,17.4311926605505,52.4164317358035,9.26605504587156,12.7466774063633
"1111","sn284rv5537%2F462_128_V_TC_46",500,2568,273,373,3222,4966,15.5183116076971,51.7116391461941,8.47299813780261,7.51107531212243
"1112","pq574zw4714%2F463_004_R_TC_46",323,3018,518,510,4162,6248,7.76069197501201,48.303457106274,12.4459394521864,8.16261203585147
"1113","pq574zw4714%2F463_034_V_TC_46",2433,1760,320,1918,4306,6272,56.5025545750116,28.0612244897959,7.43149094287041,30.5803571428571
"1114","pq574zw4714%2F463_064_R_TC_46",323,155,325,1143,4318,6393,7.48031496062992,2.42452682621617,7.52663270032422,17.8789300797748
"1115","pq574zw4714%2F463_069_R_TC_46",1683,533,305,2370,4246,6368,39.6373056994819,8.36997487437186,7.18323127649552,37.2173366834171
"1116","pq574zw4714%2F463_084_R_TC_46",1815,1843,333,2538,4293,6296,42.2781271837876,29.2725540025413,7.75681341719078,40.3113087674714
"1117","pq574zw4714%2F463_084_V_TC_46",903,4653,213,205,4259,6356,21.2021601314863,73.2064191315293,5.0011739845034,3.22529893014475
"1118","pq574zw4714%2F463_087_R_TC_46",1773,2690,240,198,4150,6452,42.7228915662651,41.692498450093,5.78313253012048,3.06881587104774
"1119","pq574zw4714%2F463_087_V_TC_46",900,4123,270,1160,4199,6404,21.4336746844487,64.3816364772018,6.4301024053346,18.1136789506558
"1120","pq574zw4714%2F463_089_R_TC_46",205,368,263,1033,4174,6404,4.91135601341639,5.74640849469082,6.30091039770005,16.1305434103685
"1121","pq574zw4714%2F463_092_R_TC_46",1623,720,273,783,4138,6368,39.2218463025616,11.3065326633166,6.59739004349928,12.2958542713568
"1122","pq574zw4714%2F463_118_V_TC_46",620,2950,1003,2175,4139,6416,14.97946363856,45.9788029925187,24.2329064991544,33.8996259351621
"1123","pq574zw4714%2F463_122_R_TC_46",150,1695,213,208,4054,6356,3.70004933399112,26.6677155443675,5.25407005426739,3.27249842668345
"1124","pq574zw4714%2F463_123_R_TC_46",263,3730,210,248,4102,6332,6.41150658215505,58.9071383449147,5.11945392491468,3.91661402400505
"1125","pq574zw4714%2F463_124_R_TC_46",1705,3535,243,235,4102,6332,41.5650901999025,55.8275426405559,5.92393954168698,3.71130764371447
"1126","pq574zw4714%2F463_125_R_TC_46",1550,4820,295,283,4114,6404,37.6762275157997,75.2654590880699,7.17063684978124,4.41911305434104
"1127","pq574zw4714%2F463_128_R_TC_46",68,2830,290,1233,4102,6320,1.65772793759142,44.7784810126582,7.06972208678693,19.5094936708861
"1128","pq574zw4714%2F463_130_R_TC_46",1553,1910,258,263,4042,6344,38.421573478476,30.1071878940731,6.38297872340426,4.14564943253468
"1129","pq574zw4714%2F463_132_R_TC_46",1630,1293,220,213,4067,6381,40.0786820752397,20.2632816173014,5.40939267273174,3.33803479078514
"1130","pq574zw4714%2F463_134_V_TC_46",1125,3183,478,960,4175,6356,26.9461077844311,50.0786658275645,11.4491017964072,15.1038388923851
"1131","pq574zw4714%2F463_144_R_TC_46",1605,4485,310,213,4126,6344,38.899660688318,70.6967213114754,7.5133301017935,3.35750315258512
"1132","pq574zw4714%2F463_148_R_TC_46",1643,1285,573,558,4114,6368,39.9368011667477,20.1790201005025,13.9280505590666,8.76256281407035
"1133","pq574zw4714%2F463_151_R_TC_46",1618,2088,285,240,4139,6428,39.091568011597,32.482887367766,6.88572118869292,3.73366521468575
"1134","pq574zw4714%2F463_153_R_TC_46",1615,4055,253,233,4114,6380,39.2561983471074,63.5579937304075,6.14973262032086,3.65203761755486
"1135","pq574zw4714%2F463_157_R_TC_46",1665,1723,330,325,4102,6392,40.5899561189664,26.9555694618273,8.04485616772306,5.08448060075094
"1136","pq574zw4714%2F463_165_R_TC_46",1563,4300,270,210,4138,6344,37.7718704688255,67.780580075662,6.52489125181247,3.31021437578815
"1137","pq574zw4714%2F463_166_R_TC_46",1628,1308,255,225,4126,6405,39.4571013087736,20.4215456674473,6.18031992244304,3.51288056206089
"1138","pq574zw4714%2F463_168_V_TC_46",1038,793,300,863,4114,6380,25.2309188138065,12.4294670846395,7.29217306757414,13.5266457680251
"1139","pq574zw4714%2F463_169_R_TC_46",1643,1588,223,235,4138,6296,39.7051715804737,25.2223634053367,5.38907684871919,3.73252858958069
"1140","pq574zw4714%2F463_171_R_TC_46",1505,4483,120,158,4102,6320,36.6894197952218,70.9335443037975,2.92540224280839,2.5
"1141","pq574zw4714%2F463_171_R_TC_46",1563,3055,338,2165,4102,6320,38.1033642125792,48.3386075949367,8.23988298391029,34.2563291139241
"1142","pq574zw4714%2F463_182_R_TC_46",1708,1850,253,195,4162,6367,41.0379625180202,29.0560703628082,6.07880826525709,3.06266687607979
"1143","pq574zw4714%2F463_183_R_TC_46",1715,883,233,628,4198,6332,40.8527870414483,13.9450410612761,5.55026202953788,9.91787744788376
"1144","pq574zw4714%2F463_184_R_TC_46",270,2245,158,280,4210,6344,6.41330166270784,35.3877679697352,3.75296912114014,4.41361916771753
"1145","pq574zw4714%2F463_185_V_TC_46",1000,793,300,1223,4283,6296,23.3481204763017,12.5952986022872,7.0044361428905,19.4250317662008
"1146","pq574zw4714%2F463_186_V_TC_46",943,3268,303,2548,4283,6296,22.0172776091525,51.9059720457433,7.0744805043194,40.4701397712834
"1147","pq574zw4714%2F463_187_V_TC_46",2435,798,278,2445,4283,6344,56.8526733597945,12.578814627995,6.49077749241186,38.5403530895334
"1148","pq574zw4714%2F463_189_R_TC_46",183,1813,278,963,4186,6380,4.37171524128046,28.4169278996865,6.64118490205447,15.0940438871473
"1149","pq574zw4714%2F463_190_R_TC_46",1620,2563,270,1243,4138,6380,39.1493475108748,40.1724137931035,6.52489125181247,19.4827586206897
"1150","pq574zw4714%2F463_190_V_TC_46",2493,4448,610,608,4307,6356,57.8825168330625,69.9811202013845,14.162990480613,9.56576463184393
"1151","pq574zw4714%2F463_191_R_TC_46",1600,815,318,475,4126,6380,38.7784779447407,12.7742946708464,7.70722249151721,7.44514106583072
"1152","pq574zw4714%2F463_194_R_TC_46",1788,435,110,150,4281,6321,41.7659425367905,6.88182249644044,2.56949310908666,2.37304224015187
"1153","pq574zw4714%2F463_195_R_TC_46",148,2955,413,2095,4210,6391,3.51543942992874,46.236895634486,9.80997624703088,32.7804725395087
"1154","pq574zw4714%2F463_197_R_TC_46",295,605,360,2000,4306,6333,6.85090571295866,9.55313437549345,8.36042731072922,31.5806095057635
"1155","pq574zw4714%2F463_199_R_TC_46",1833,1653,253,238,4234,6404,43.2923948984412,25.8119925046846,5.97543693906471,3.71642723297939
"1156","pq574zw4714%2F463_200_R_TC_46",1775,2865,340,2088,4294,6464,41.3367489520261,44.322400990099,7.91802515137401,32.3019801980198
"1157","pq574zw4714%2F463_201_R_TC_46",1843,2270,275,200,4270,6405,43.1615925058548,35.4410616705699,6.44028103044497,3.12256049960968
"1158","pq574zw4714%2F463_203_R_TC_46",1690,963,195,208,4258,6332,39.6899953029591,15.2084649399874,4.57961484264913,3.2849020846494
"1159","pq574zw4714%2F463_206_R_TC_46",198,4098,265,1128,4270,6355,4.63700234192037,64.4846577498033,6.20608899297424,17.7498033044847
"1160","pq574zw4714%2F463_207_R_TC_46",1818,2755,203,208,4270,6284,42.576112412178,43.8415022278803,4.75409836065574,3.30999363462763
"1161","pq574zw4714%2F463_209_R_TC_46",1630,3010,300,2310,4210,6308,38.7173396674584,47.717184527584,7.12589073634204,36.6201648700063
"1162","pq574zw4714%2F463_211_R_TC_46",1555,443,413,3778,4222,6404,36.8308858360966,6.91755153029357,9.78209379441023,58.9943785134291
"1163","pq574zw4714%2F463_212_V_TC_46",2465,645,318,870,4223,6356,58.3708264267109,10.1478917558213,7.53019180677244,13.687853996224
"1164","pq574zw4714%2F463_213_R_TC_46",228,3733,295,850,4258,6344,5.35462658525129,58.843001261034,6.92813527477689,13.3984867591425
"1165","pq574zw4714%2F463_216_R_TC_46",218,1463,313,2195,4258,6392,5.11977454203852,22.8879849812265,7.35086895255989,34.3397997496871
"1166","pq574zw4714%2F463_218_V_TC_46",978,420,355,715,4330,6320,22.5866050808314,6.64556962025316,8.1986143187067,11.3132911392405
"1167","pq574zw4714%2F463_221_R_TC_46",1730,3033,273,1035,4246,6380,40.7442298634008,47.5391849529781,6.42958078191239,16.2225705329154
"1168","pq574zw4714%2F463_221_R_TC_46",200,3278,315,1753,4246,6380,4.71031559114461,51.3793103448276,7.41874705605276,27.4764890282132
"1169","pq574zw4714%2F463_222_R_TC_46",233,1433,120,310,4222,6403,5.51871151113216,22.3801343120412,2.84225485551871,4.84148055598938
"1170","pq574zw4714%2F463_222_R_TC_46",298,1688,240,498,4222,6403,7.05826622453813,26.3626425113228,5.68450971103742,7.77760424800875
"1171","pq574zw4714%2F463_222_R_TC_46",1683,573,308,2165,4222,6403,39.8626243486499,8.94893018897392,7.29512079583136,33.8122754958613
"1172","pq574zw4714%2F463_230_R_TC_46",220,4508,200,233,4126,6392,5.33204071740184,70.5256570713392,4.84730974309258,3.64518147684606
"1173","pq574zw4714%2F463_231_R_TC_46",123,4503,240,233,4258,6416,2.88868013151714,70.1839152119701,5.63644903710662,3.63154613466334
"1174","pq574zw4714%2F463_240_R_TC_46",1600,100,263,288,4295,6356,37.2526193247963,1.57331655129012,6.12339930151339,4.53115166771554
"1175","pq574zw4714%2F463_252_R_TC_46",340,2663,1233,260,4007,6176,8.48515098577489,43.1185233160622,30.7711504866484,4.20984455958549
"1176","pq574zw4714%2F463_257_R_TC_46",1380,2908,155,158,4007,6260,34.4397304716746,46.4536741214058,3.8682305964562,2.52396166134185
"1177","pq574zw4714%2F463_289_R_TC_46",1680,3503,570,2470,4019,6404,41.801443145061,54.7001873828857,14.1826324956457,38.5696439725172
"1178","pq574zw4714%2F463_293_R_TC_46",180,4093,330,300,4271,6441,4.21446967923203,63.5460332246546,7.72652774525872,4.65766185374942
"1179","pq574zw4714%2F463_298_V_TC_46",2453,1170,228,200,4307,6308,56.9537961458091,18.5478757133798,5.29370791734386,3.17057704502219
"1180","pq574zw4714%2F463_300_R_TC_46",1795,2055,290,210,4270,6417,42.0374707259953,32.0243104254324,6.79156908665105,3.27255726975222
"1181","pq574zw4714%2F463_303_R_TC_46",1768,1310,263,733,4258,6451,41.5218412400188,20.30692915827,6.17660873649601,11.3625794450473
"1182","pq574zw4714%2F463_309_R_TC_46",1825,1850,313,1223,4294,6417,42.5011644154634,28.8296711859124,7.28924080111784,19.0587501947951
"1183","pq574zw4714%2F463_311_R_TC_46",193,2858,388,2160,4282,6432,4.50723960765997,44.43407960199,9.06118636151331,33.5820895522388
"1184","pq574zw4714%2F463_313_R_TC_46",1823,4145,318,1180,4330,6380,42.1016166281755,64.9686520376176,7.34411085450347,18.4952978056426
"1185","pq574zw4714%2F463_321_R_TC_46",288,3500,225,210,4258,6428,6.76373884452795,54.4492843808339,5.28417097228746,3.26695706285003
"1186","pq574zw4714%2F463_322_R_TC_46",2020,2570,203,453,4222,6404,47.8446234012316,40.1311680199875,4.80814779725249,7.0737039350406
"1187","pq574zw4714%2F463_322_V_TC_46",995,1873,493,565,4343,6344,22.9104305779415,29.5239596469105,11.3516002763067,8.90605296343001
"1188","pq574zw4714%2F463_329_R_TC_46",1820,3648,300,790,4330,6488,42.0323325635104,56.2268803945746,6.9284064665127,12.1763255240444
"1189","pq574zw4714%2F463_330_R_TC_46",345,2843,300,218,4294,6392,8.03446669771775,44.4774718397997,6.98649278062413,3.41051314142678
"1190","pq574zw4714%2F463_333_R_TC_46",305,3685,258,195,4294,6392,7.10293432696786,57.6501877346683,6.00838379133675,3.05068836045056
"1191","pq574zw4714%2F463_334_R_TC_46",1883,1710,293,235,4282,6392,43.9747781410556,26.7521902377972,6.84259691732835,3.67647058823529
"1192","pq574zw4714%2F463_336_R_TC_46",320,2853,283,2283,4342,6331,7.36987563334869,45.0639709366609,6.51773376324275,36.0606539251303
"1193","pq574zw4714%2F463_344_R_TC_46",1715,1683,368,1610,4234,6392,40.5054322153992,26.3297872340426,8.69154463863958,25.1877346683354
"1194","pq574zw4714%2F463_364_V_TC_46",898,3158,348,1023,4271,6345,21.0255209552798,49.7714736012608,8.14797471318192,16.1229314420804
"1195","pq574zw4714%2F463_366_R_TC_46",278,4203,218,203,4222,6379,6.58455708195168,65.8880702304436,5.16342965419233,3.18231697758269
"1196","pq574zw4714%2F463_368_R_TC_46",1693,368,405,2540,3695,6380,45.8186738836265,5.76802507836991,10.9607577807848,39.8119122257053
"1197","pq574zw4714%2F463_370_R_TC_46",1828,893,208,238,4198,6403,43.5445450214388,13.946587537092,4.95474035254883,3.71700765266281
"1198","pq574zw4714%2F463_372_R_TC_46",1860,1370,245,263,4222,6368,44.05495026054,21.5138190954774,5.80293699668404,4.13002512562814
"1199","pq574zw4714%2F463_374_R_TC_46",1743,2115,258,403,4186,6344,41.6387959866221,33.3385876418663,6.16340181557573,6.35245901639344
"1200","pq574zw4714%2F463_376_R_TC_46",1823,585,213,215,4198,6380,43.425440686041,9.1692789968652,5.07384468794664,3.36990595611285
"1201","pq574zw4714%2F463_377_R_TC_46",1698,735,310,888,4198,6379,40.4478323010958,11.5221821602132,7.38446879466413,13.9206772221351
"1202","pq574zw4714%2F463_377_R_TC_46",1790,133,300,275,4198,6379,42.6393520724154,2.08496629565763,7.14626012386851,4.31102053613419
"1203","pq574zw4714%2F463_378_R_TC_46",100,250,383,2275,4162,6391,2.40269101393561,3.91175089970271,9.20230658337338,35.5969331872946
"1204","pq574zw4714%2F463_379_R_TC_46",1668,2395,370,1383,4138,6404,40.3093281778637,37.3985009369144,8.94151764137264,21.5958775765147
"1205","pq574zw4714%2F463_380_R_TC_46",1805,2113,205,235,4234,6296,42.6310817194143,33.5609911054638,4.84175720358999,3.73252858958069
"1206","pq574zw4714%2F463_381_R_TC_46",1615,3588,365,1910,4138,6379,39.0285161913968,56.2470606678163,8.82068632189464,29.9419971782411
"1207","pq574zw4714%2F463_387_V_TC_46",2433,895,298,823,4319,6334,56.3324843713823,14.1300915693085,6.89974531141468,12.9933691190401
"1208","pq574zw4714%2F463_392_R_TC_46",1700,1173,333,960,4163,6345,40.8359356233485,18.4869976359338,7.99903915445592,15.1300236406619
"1209","pq574zw4714%2F463_393_R_TC_46",1683,803,310,2418,4162,6358,40.4372897645363,12.6297577854671,7.44834214320038,38.0308273041837
"1210","pq574zw4714%2F463_398_R_TC_46",1813,3673,210,215,4210,6296,43.0641330166271,58.3386277001271,4.98812351543943,3.4148665819568
"1211","pq574zw4714%2F463_398_R_TC_46",250,3760,193,225,4210,6296,5.93824228028503,59.720457433291,4.58432304038005,3.57369758576874
"1212","pq574zw4714%2F463_398_V_TC_46",2498,585,313,2468,4307,6271,57.9986069189691,9.32865571679158,7.26723937775714,39.3557646308404
"1213","pq574zw4714%2F463_399_R_TC_46",325,3220,175,248,4294,6346,7.5687005123428,50.7406240151276,4.07545412203074,3.90797352663095
"1214","pq574zw4714%2F463_400_R_TC_46",303,688,243,263,4246,6368,7.13612812058408,10.8040201005025,5.7230334432407,4.13002512562814
"1215","pq574zw4714%2F463_400_R_TC_46",1833,4140,213,210,4246,6368,43.1700423928403,65.0125628140703,5.01648610456901,3.29773869346734
"1216","pq574zw4714%2F463_402_R_TC_46",295,3233,203,240,4249,6292,6.94281007295834,51.38270820089,4.77759472817133,3.81436745073109
"1217","pq574zw4714%2F463_403_V_TC_46",2435,1270,288,2153,4199,6272,57.9899976184806,20.2487244897959,6.85877589902358,34.3271683673469
"1218","pq574zw4714%2F463_404_R_TC_46",1795,3658,243,230,4258,6344,42.1559417566933,57.6607818411097,5.70690465007046,3.62547288776797
"1219","pq574zw4714%2F463_404_V_TC_46",2475,3648,310,848,4235,6260,58.4415584415584,58.2747603833866,7.31995277449823,13.5463258785942
"1220","pq574zw4714%2F463_406_R_TC_46",1818,1268,225,255,4174,6331,43.5553425970292,20.0284315274048,5.39051269765213,4.02779971568473
"1221","pq574zw4714%2F463_407_R_TC_46",223,490,318,435,4222,6391,5.28185693983894,7.66703176341731,7.53197536712459,6.80644656548271
"1222","pq574zw4714%2F463_408_V_TC_46",2400,1570,285,2033,4283,6343,56.035489143124,24.7516947816491,6.65421433574597,32.0510799306322
"1223","pq574zw4714%2F463_409_R_TC_46",1858,1903,245,263,4223,6332,43.9971584181861,30.0536955148452,5.80156286999763,4.15350600126342
"1224","pq574zw4714%2F463_410_R_TC_46",330,1000,223,208,4210,6331,7.83847980997625,15.7952930026852,5.29691211401425,3.28542094455852
"1225","pq574zw4714%2F463_411_R_TC_46",1703,3683,243,1098,4114,6331,41.3952357802625,58.1740641288896,5.90666018473505,17.3432317169483
"1226","pq574zw4714%2F463_413_R_TC_46",365,2703,228,235,4319,6307,8.45103033109516,42.8571428571429,5.27899976846492,3.72601870937054
"1227","pq574zw4714%2F463_415_V_TC_46",923,508,243,458,4211,6320,21.9187841367846,8.0379746835443,5.77060080740917,7.24683544303797
"1228","pq574zw4714%2F463_416_V_TC_46",870,2825,258,818,4223,6332,20.6014681506038,44.614655716993,6.10940089983424,12.9185091598231
"1229","pq574zw4714%2F463_417_R_TC_46",293,1593,238,595,4271,6260,6.86022008897214,25.4472843450479,5.57246546476235,9.50479233226837
"1230","pq574zw4714%2F463_417_V_TC_46",913,205,358,2228,4295,6260,21.2572759022119,3.27476038338658,8.33527357392317,35.591054313099
"1231","pq574zw4714%2F463_418_R_TC_46",273,883,243,275,4295,6296,6.35622817229336,14.0247776365947,5.65774155995343,4.36785260482846
"1232","pq574zw4714%2F463_419_R_TC_46",1740,693,578,2163,4282,6296,40.6352171882298,11.0069885641677,13.4983652498832,34.3551461245235
"1233","pq574zw4714%2F463_420_V_TC_46",900,1748,313,480,4187,6343,21.4951038930021,27.5579378842819,7.47551946501075,7.56739713069525
"1234","pq574zw4714%2F463_423_V_TC_46",900,625,323,978,4151,6333,21.6815225246928,9.86894047055108,7.78125752830643,15.4429180483183
"1235","pq574zw4714%2F463_431_R_TC_46",1883,3748,248,1063,4246,6307,44.3476212906265,59.4260345647693,5.84079133301931,16.8542888853655
"1236","pq574zw4714%2F463_431_R_TC_46",275,3005,358,1180,4246,6307,6.47668393782383,47.6454732836531,8.43146490814885,18.7093705406691
"1237","pq574zw4714%2F463_433_R_TC_46",1865,753,278,1143,4283,6331,43.5442446883026,11.893855631022,6.49077749241186,18.0540199020692
"1238","pq574zw4714%2F463_437_R_TC_46",1810,3155,223,220,4222,6391,42.8706774040739,49.3662963542482,5.28185693983894,3.44234079173838
"1239","pq574zw4714%2F463_440_R_TC_46",1783,380,520,603,4306,6320,41.4073385973061,6.0126582278481,12.0761727821644,9.54113924050633
"1240","pq574zw4714%2F463_441_R_TC_46",423,3515,373,483,4306,6296,9.82350209010683,55.8290978398983,8.66233163028332,7.6715374841169
"1241","pq574zw4714%2F463_447_V_TC_46",750,4388,565,628,4235,6332,17.7095631641086,69.2987997473152,13.3412042502952,9.91787744788376
"1242","pq574zw4714%2F463_449_R_TC_46",1933,4273,243,235,4222,6380,45.7839886309806,66.974921630094,5.75556608242539,3.6833855799373
"1243","pq574zw4714%2F463_450_R_TC_46",1793,1850,275,248,4234,6344,42.3476617855456,29.1614123581337,6.4950401511573,3.90920554854981
"1244","pq574zw4714%2F463_455_V_TC_46",893,348,318,1998,4258,6333,20.9722874589009,5.49502605400284,7.46829497416628,31.5490288962577
"1245","pq574zw4714%2F463_456_V_TC_46",2418,648,310,1110,4223,6332,57.2578735496093,10.2337334175616,7.34075301918068,17.5300063171194
"1246","pq574zw4714%2F463_457_V_TC_46",2528,4073,198,228,4174,6331,60.5654048873982,64.3342283999368,4.74365117393388,3.60132680461223
"1247","pq574zw4714%2F463_459_V_TC_46",833,460,483,1650,4248,6331,19.6092278719397,7.26583478123519,11.3700564971751,26.0622334544306
"1248","pq574zw4714%2F463_461_R_TC_46",1503,2658,820,3065,4222,6367,35.5992420653719,41.7465054185645,19.4220748460445,48.1388408983823
"1249","pq574zw4714%2F463_465_R_TC_46",35,4213,215,235,4258,6355,0.821982151244716,66.294256490952,5.04931892907468,3.6978756884343
"1250","pq574zw4714%2F463_469_V_TC_46",833,2468,300,2353,4187,6308,19.894912825412,39.1249207355739,7.16503463100072,37.3018389346861
"1251","pq574zw4714%2F463_474_R_TC_46",270,1803,213,230,4174,6333,6.46861523718256,28.4699194694458,5.10301868711069,3.6317700931628
"1252","pq574zw4714%2F463_478_R_TC_46",1700,1988,208,233,4067,6331,41.7998524711089,31.4010424893382,5.11433489058274,3.68030326962565
"1253","pq574zw4714%2F463_483_R_TC_46",1718,1945,248,1173,4214,6318,40.7688656858092,30.7850585628363,5.88514475557665,18.5660018993352
"1254","pq574zw4714%2F463_484_R_TC_46",1750,1720,315,198,4343,6307,40.2947271471333,27.2712858728397,7.253050886484,3.13936895512922
"1255","pq574zw4714%2F463_486_R_TC_46",1715,400,318,1265,4294,6295,39.9394503959013,6.35424940428912,7.40568234746157,20.0953137410643
"1256","pq574zw4714%2F463_486_V_TC_46",890,4693,230,210,4199,6247,21.1955227435104,75.1240595485833,5.47749464158133,3.36161357451577
"1257","pq574zw4714%2F463_487_R_TC_46",355,3043,225,218,4270,6320,8.31381733021077,48.1487341772152,5.26932084309133,3.4493670886076
"1258","pq574zw4714%2F463_487_V_TC_46",973,3765,203,238,4247,6296,22.9102896161997,59.799872935197,4.77984459618554,3.78017789072427
"1259","pq574zw4714%2F463_490_R_TC_46",163,663,280,205,4198,6319,3.88280133396856,10.4921664820383,6.66984278227727,3.24418420636177
"1260","pq574zw4714%2F463_490_V_TC_46",815,2783,348,1808,4127,6295,19.748000969227,44.2096902303415,8.43227526047977,28.7212073073868
"1261","pq574zw4714%2F463_491_V_TC_46",2460,2345,240,1253,4235,6272,58.0873671782763,37.3883928571429,5.66706021251476,19.9776785714286
"1262","pq574zw4714%2F463_496_V_TC_46",2393,1453,358,1645,4175,6296,57.3173652694611,23.0781448538755,8.5748502994012,26.1277001270648
"1263","pq574zw4714%2F463_500_V_TC_46",2490,3915,238,233,4139,6260,60.159458806475,62.5399361022364,5.75018120318918,3.72204472843451
"1264","pq574zw4714%2F463_502_V_TC_46",933,608,203,235,4150,6260,22.4819277108434,9.71246006389776,4.89156626506024,3.75399361022364
"1265","pq574zw4714%2F463_503_R_TC_46",1763,1913,300,480,4174,6320,42.2376617153809,30.2689873417722,7.18735026353618,7.59493670886076
