URL,ms_no,page,rv,x,y,w,h,color
"https://stacks.stanford.edu/image/iiif/sm247tk3982%2F028_65_R_TC_46/440,5598,1535,145/pct:40/0/default.jpg",028,65,R,440,5598,1535,145,
"https://stacks.stanford.edu/image/iiif/sm247tk3982%2F028_65_R_TC_46/440,5780,1528,128/pct:40/0/default.jpg",028,65,R,440,5780,1528,128,
"https://stacks.stanford.edu/image/iiif/sm247tk3982%2F028_65_R_TC_46/440,5913,1605,145/pct:40/0/default.jpg",028,65,R,440,5913,1605,145,
"https://stacks.stanford.edu/image/iiif/sm247tk3982%2F028_66_R_TC_46/420,8335,1543,33/pct:40/0/default.jpg",028,66,R,420,8335,1543,33,
"https://stacks.stanford.edu/image/iiif/sm247tk3982%2F028_72_V_TC_46/3800,5110,1050,163/pct:40/0/default.jpg",028,72,V,3800,5110,1050,163,
"https://stacks.stanford.edu/image/iiif/sm247tk3982%2F028_72_V_TC_46/3228,5278,1630,155/pct:40/0/default.jpg",028,72,V,3228,5278,1630,155,
"https://stacks.stanford.edu/image/iiif/sm247tk3982%2F028_72_V_TC_46/3545,5438,1285,143/pct:40/0/default.jpg",028,72,V,3545,5438,1285,143,
"https://stacks.stanford.edu/image/iiif/sm247tk3982%2F028_7_R_TC_46/2435,680,1493,208/pct:40/0/default.jpg",028,7_R,R,2435,680,1493,208,
"https://stacks.stanford.edu/image/iiif/sm247tk3982%2F028_7_R_TC_46/2435,893,1498,155/pct:40/0/default.jpg",028,7_R,R,2435,893,1498,155,
"https://stacks.stanford.edu/image/iiif/sm247tk3982%2F028_7_R_TC_46/2805,1053,1138,153/pct:40/0/default.jpg",028,7_R,R,2805,1053,1138,153,
"https://stacks.stanford.edu/image/iiif/sm247tk3982%2F028_7_R_TC_46/423,6288,1578,175/pct:40/0/default.jpg",028,7_R,R,423,6288,1578,175,
"https://stacks.stanford.edu/image/iiif/sm247tk3982%2F028_7_R_TC_46/423,6468,1545,160/pct:40/0/default.jpg",028,7_R,R,423,6468,1545,160,
"https://stacks.stanford.edu/image/iiif/xj710dc7305%2F029_iii_V_TC_46/1705,5780,738,95/pct:40/0/default.jpg",029,iii,V,1705,5780,738,95,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_113_R_TC_46/523,1713,1883,138/pct:40/0/default.jpg",031,113,R,523,1713,1883,138,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_118_V_TC_46/4620,10,593,128/pct:40/0/default.jpg",031,118,V,4620,10,593,128,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_132_R_TC_46/2875,3360,1815,145/pct:40/0/default.jpg",031,132,R,2875,3360,1815,145,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_132_R_TC_46/493,4255,1930,125/pct:40/0/default.jpg",031,132,R,493,4255,1930,125,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_133_V_TC_46/1355,833,1788,143/pct:40/0/default.jpg",031,133,V,1355,833,1788,143,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_133_V_TC_46/1355,1398,1808,165/pct:40/0/default.jpg",031,133,V,1355,1398,1808,165,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_133_V_TC_46/1355,1843,1600,153/pct:40/0/default.jpg",031,133,V,1355,1843,1600,153,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_133_V_TC_46/3623,6335,1875,130/pct:40/0/default.jpg",031,133,V,3623,6335,1875,130,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_133_V_TC_46/3610,6470,1888,133/pct:40/0/default.jpg",031,133,V,3610,6470,1888,133,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_134_V_TC_46/3665,3805,1898,108/pct:40/0/default.jpg",031,134,V,3665,3805,1898,108,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_136_V_TC_46/1405,8758,1868,193/pct:40/0/default.jpg",031,136,V,1405,8758,1868,193,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_136_V_TC_46/3728,8758,1595,193/pct:40/0/default.jpg",031,136,V,3728,8758,1595,193,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_139_R_TC_46/390,1733,1978,153/pct:40/0/default.jpg",031,139,R,390,1733,1978,153,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_139_R_TC_46/2798,5373,1405,28/pct:40/0/default.jpg",031,139,R,2798,5373,1405,28,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_147_R_TC_46/2800,890,1900,125/pct:40/0/default.jpg",031,147,R,2800,890,1900,125,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_14_R_TC_46/510,4458,1695,170/pct:40/0/default.jpg",031,14,R,510,4458,1695,170,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_14_R_TC_46/1290,4633,850,170/pct:40/0/default.jpg",031,14,R,1290,4633,850,170,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_152_R_TC_46/2870,6688,1923,123/pct:40/0/default.jpg",031,152,R,2870,6688,1923,123,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_155_R_TC_46/513,5405,1925,135/pct:40/0/default.jpg",031,155,R,513,5405,1925,135,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_166_V_TC_46/3793,2318,1828,138/pct:40/0/default.jpg",031,166,V,3793,2318,1828,138,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_168_V_TC_46/3770,3055,1865,133/pct:40/0/default.jpg",031,168,V,3770,3055,1865,133,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_168_V_TC_46/1795,3470,1485,113/pct:40/0/default.jpg",031,168,V,1795,3470,1485,113,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_168_V_TC_46/1438,3588,1885,123/pct:40/0/default.jpg",031,168,V,1438,3588,1885,123,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_168_V_TC_46/1438,4705,1885,140/pct:40/0/default.jpg",031,168,V,1438,4705,1885,140,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_168_V_TC_46/1470,6678,1853,103/pct:40/0/default.jpg",031,168,V,1470,6678,1853,103,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_168_V_TC_46/1445,6905,1885,138/pct:40/0/default.jpg",031,168,V,1445,6905,1885,138,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_182_R_TC_46/630,1998,1850,135/pct:40/0/default.jpg",031,182,R,630,1998,1850,135,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_41_V_TC_46/1453,4673,1850,148/pct:40/0/default.jpg",031,41,V,1453,4673,1850,148,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_84_V_TC_46/3855,2365,1650,123/pct:40/0/default.jpg",031,84,V,3855,2365,1650,123,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_85_V_TC_46/1548,4395,1830,130/pct:40/0/default.jpg",031,85,V,1548,4395,1830,130,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_ii_R_TC_46/435,50,1485,130/pct:40/0/default.jpg",031,ii,R,435,50,1485,130,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_ii_R_TC_46/300,185,1620,108/pct:40/0/default.jpg",031,ii,R,300,185,1620,108,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_ii_R_TC_46/300,298,1243,105/pct:40/0/default.jpg",031,ii,R,300,298,1243,105,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_ii_R_TC_46/765,2925,1148,128/pct:40/0/default.jpg",031,ii,R,765,2925,1148,128,
"https://stacks.stanford.edu/image/iiif/vv058df9042%2F033_10_R_TC_46/705,18,703,768/pct:40/0/default.jpg",033,10,R,705,18,703,768,
"https://stacks.stanford.edu/image/iiif/vv058df9042%2F033_10_R_TC_46/1603,18,1523,768/pct:40/0/default.jpg",033,10,R,1603,18,1523,768,
"https://stacks.stanford.edu/image/iiif/vv058df9042%2F033_10_R_TC_46/3180,18,283,768/pct:40/0/default.jpg",033,10,R,3180,18,283,768,
"https://stacks.stanford.edu/image/iiif/vv058df9042%2F033_11_R_TC_46/713,18,980,440/pct:40/0/default.jpg",033,11,R,713,18,980,440,
"https://stacks.stanford.edu/image/iiif/vv058df9042%2F033_11_R_TC_46/1930,18,1158,440/pct:40/0/default.jpg",033,11,R,1930,18,1158,440,
"https://stacks.stanford.edu/image/iiif/vv058df9042%2F033_11_V_TC_46/2885,35,740,463/pct:40/0/default.jpg",033,11,V,2885,35,740,463,
"https://stacks.stanford.edu/image/iiif/vv058df9042%2F033_11_V_TC_46/3690,35,650,463/pct:40/0/default.jpg",033,11,V,3690,35,650,463,
"https://stacks.stanford.edu/image/iiif/vv058df9042%2F033_11_V_TC_46/4570,35,715,463/pct:40/0/default.jpg",033,11,V,4570,35,715,463,
"https://stacks.stanford.edu/image/iiif/vv058df9042%2F033_120_V_TC_46/3968,9090,218,113/pct:40/0/default.jpg",033,120,V,3968,9090,218,113,
"https://stacks.stanford.edu/image/iiif/vv058df9042%2F033_120_V_TC_46/4230,9090,85,113/pct:40/0/default.jpg",033,120,V,4230,9090,85,113,
"https://stacks.stanford.edu/image/iiif/vv058df9042%2F033_121_R_TC_46/623,3,768,420/pct:40/0/default.jpg",033,121,R,623,3,768,420,
"https://stacks.stanford.edu/image/iiif/vv058df9042%2F033_121_R_TC_46/1640,3,1028,420/pct:40/0/default.jpg",033,121,R,1640,3,1028,420,
"https://stacks.stanford.edu/image/iiif/vv058df9042%2F033_121_R_TC_46/3468,3,885,420/pct:40/0/default.jpg",033,121,R,3468,3,885,420,
"https://stacks.stanford.edu/image/iiif/vv058df9042%2F033_12_V_TC_46/4920,88,390,330/pct:40/0/default.jpg",033,12,V,4920,88,390,330,
"https://stacks.stanford.edu/image/iiif/vv058df9042%2F033_130_V_TC_46/2698,3,1403,328/pct:40/0/default.jpg",033,130,V,2698,3,1403,328,
"https://stacks.stanford.edu/image/iiif/vv058df9042%2F033_130_V_TC_46/4310,3,908,328/pct:40/0/default.jpg",033,130,V,4310,3,908,328,
"https://stacks.stanford.edu/image/iiif/vv058df9042%2F033_135_V_TC_46/2693,8,1750,308/pct:40/0/default.jpg",033,135,V,2693,8,1750,308,
"https://stacks.stanford.edu/image/iiif/vv058df9042%2F033_13_V_TC_46/3588,188,435,163/pct:40/0/default.jpg",033,13,V,3588,188,435,163,
"https://stacks.stanford.edu/image/iiif/vv058df9042%2F033_14_R_TC_46/790,3,685,158/pct:40/0/default.jpg",033,14,R,790,3,685,158,
"https://stacks.stanford.edu/image/iiif/vv058df9042%2F033_14_R_TC_46/1713,3,388,158/pct:40/0/default.jpg",033,14,R,1713,3,388,158,
"https://stacks.stanford.edu/image/iiif/vv058df9042%2F033_14_R_TC_46/2168,3,800,158/pct:40/0/default.jpg",033,14,R,2168,3,800,158,
"https://stacks.stanford.edu/image/iiif/vv058df9042%2F033_14_R_TC_46/3178,3,1233,158/pct:40/0/default.jpg",033,14,R,3178,3,1233,158,
"https://stacks.stanford.edu/image/iiif/vv058df9042%2F033_14_R_TC_46/2270,165,553,185/pct:40/0/default.jpg",033,14,R,2270,165,553,185,
"https://stacks.stanford.edu/image/iiif/vv058df9042%2F033_17_R_TC_46/3743,8575,705,700/pct:40/0/default.jpg",033,17,R,3743,8575,705,700,
"https://stacks.stanford.edu/image/iiif/vv058df9042%2F033_35_R_TC_46/833,3,560,548/pct:40/0/default.jpg",033,35,R,833,3,560,548,
"https://stacks.stanford.edu/image/iiif/vv058df9042%2F033_35_R_TC_46/1738,3,535,548/pct:40/0/default.jpg",033,35,R,1738,3,535,548,
"https://stacks.stanford.edu/image/iiif/vv058df9042%2F033_35_R_TC_46/2335,3,55,548/pct:40/0/default.jpg",033,35,R,2335,3,55,548,
"https://stacks.stanford.edu/image/iiif/vv058df9042%2F033_44_R_TC_46/1788,3,760,453/pct:40/0/default.jpg",033,44,R,1788,3,760,453,
"https://stacks.stanford.edu/image/iiif/vv058df9042%2F033_7_R_TC_46/733,50,680,378/pct:40/0/default.jpg",033,7_R,R,733,50,680,378,
"https://stacks.stanford.edu/image/iiif/vv058df9042%2F033_7_R_TC_46/2150,50,138,378/pct:40/0/default.jpg",033,7_R,R,2150,50,138,378,
"https://stacks.stanford.edu/image/iiif/vv058df9042%2F033_7_R_TC_46/2358,50,145,378/pct:40/0/default.jpg",033,7_R,R,2358,50,145,378,
"https://stacks.stanford.edu/image/iiif/vv058df9042%2F033_7_R_TC_46/2590,50,133,378/pct:40/0/default.jpg",033,7_R,R,2590,50,133,378,
"https://stacks.stanford.edu/image/iiif/vv058df9042%2F033_99_R_TC_46/1278,5,43,638/pct:40/0/default.jpg",033,99,R,1278,5,43,638,
"https://stacks.stanford.edu/image/iiif/vv058df9042%2F033_99_R_TC_46/1360,5,1768,638/pct:40/0/default.jpg",033,99,R,1360,5,1768,638,
"https://stacks.stanford.edu/image/iiif/vv058df9042%2F033_99_R_TC_46/3360,5,963,638/pct:40/0/default.jpg",033,99,R,3360,5,963,638,
"https://stacks.stanford.edu/image/iiif/qd527zm3425%2F041_015_TC_46/3448,1393,145,253/pct:40/0/default.jpg",041,015,,3448,1393,145,253,
"https://stacks.stanford.edu/image/iiif/qd527zm3425%2F041_047_TC_46/1968,318,25,210/pct:40/0/default.jpg",041,047,,1968,318,25,210,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_001_V_TC_46/4485,3,760,48/pct:40/0/default.jpg",046,001,V,4485,3,760,48,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_002_R_TC_46/225,3,1665,140/pct:40/0/default.jpg",046,002,R,225,3,1665,140,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_002_R_TC_46/2425,3,1683,140/pct:40/0/default.jpg",046,002,R,2425,3,1683,140,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_002_R_TC_46/325,8568,1565,115/pct:40/0/default.jpg",046,002,R,325,8568,1565,115,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_002_R_TC_46/2488,8568,1620,115/pct:40/0/default.jpg",046,002,R,2488,8568,1620,115,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_002a_V_TC_46/1515,8463,1758,118/pct:40/0/default.jpg",046,002,V,1515,8463,1758,118,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_003_V_TC_46/4525,3,758,53/pct:40/0/default.jpg",046,003,V,4525,3,758,53,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_003_V_TC_46/1775,8525,1673,108/pct:40/0/default.jpg",046,003,V,1775,8525,1673,108,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_003_V_TC_46/3968,8525,1428,108/pct:40/0/default.jpg",046,003,V,3968,8525,1428,108,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_005a_R_TC_46/503,3,1805,123/pct:40/0/default.jpg",046,005,R,503,3,1805,123,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_005a_R_TC_46/2765,3,1745,123/pct:40/0/default.jpg",046,005,R,2765,3,1745,123,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_006a_R_TC_46/463,3,1675,105/pct:40/0/default.jpg",046,006,R,463,3,1675,105,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_006a_R_TC_46/2703,3,1775,105/pct:40/0/default.jpg",046,006,R,2703,3,1775,105,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_006a_R_TC_46/525,8488,1613,143/pct:40/0/default.jpg",046,006,R,525,8488,1613,143,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_006a_R_TC_46/2703,8488,1775,143/pct:40/0/default.jpg",046,006,R,2703,8488,1775,143,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_007_V_TC_46/1740,3,1663,93/pct:40/0/default.jpg",046,007,V,1740,3,1663,93,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_007_V_TC_46/3898,3,1250,93/pct:40/0/default.jpg",046,007,V,3898,3,1250,93,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_009_V_TC_46/1688,3,1660,195/pct:40/0/default.jpg",046,009,V,1688,3,1660,195,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_011a_R_TC_46/445,3,1728,118/pct:40/0/default.jpg",046,011,R,445,3,1728,118,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_011a_R_TC_46/2630,3,1800,118/pct:40/0/default.jpg",046,011,R,2630,3,1800,118,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_011a_R_TC_46/2630,8485,1800,140/pct:40/0/default.jpg",046,011,R,2630,8485,1800,140,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_011a_V_TC_46/1583,8450,1783,130/pct:40/0/default.jpg",046,011,V,1583,8450,1783,130,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_011a_V_TC_46/4085,8450,1490,130/pct:40/0/default.jpg",046,011,V,4085,8450,1490,130,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_014a_R_TC_46/498,8565,1665,75/pct:40/0/default.jpg",046,014,R,498,8565,1665,75,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_014a_R_TC_46/2603,8565,1765,75/pct:40/0/default.jpg",046,014,R,2603,8565,1765,75,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_016a_R_TC_46/435,3,1665,118/pct:40/0/default.jpg",046,016,R,435,3,1665,118,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_016a_R_TC_46/2530,3,1795,118/pct:40/0/default.jpg",046,016,R,2530,3,1795,118,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_032_V_TC_46/1735,3,1715,133/pct:40/0/default.jpg",046,032,V,1735,3,1715,133,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_032_V_TC_46/3923,3,1638,133/pct:40/0/default.jpg",046,032,V,3923,3,1638,133,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_047_R_TC_46/420,3,1703,143/pct:40/0/default.jpg",046,047,R,420,3,1703,143,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_047_R_TC_46/2570,3,1720,143/pct:40/0/default.jpg",046,047,R,2570,3,1720,143,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_059_V_TC_46/1823,3,1668,148/pct:40/0/default.jpg",046,059,V,1823,3,1668,148,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_059_V_TC_46/3995,3,1468,148/pct:40/0/default.jpg",046,059,V,3995,3,1468,148,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_060_V_TC_46/1728,3,1730,170/pct:40/0/default.jpg",046,060,V,1728,3,1730,170,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_061_V_TC_46/1710,3,1733,215/pct:40/0/default.jpg",046,061,V,1710,3,1733,215,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_061_V_TC_46/1710,8605,1733,90/pct:40/0/default.jpg",046,061,V,1710,8605,1733,90,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_061_V_TC_46/3928,8605,1598,90/pct:40/0/default.jpg",046,061,V,3928,8605,1598,90,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_066_R_TC_46/470,3,1698,213/pct:40/0/default.jpg",046,066,R,470,3,1698,213,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_066_R_TC_46/2635,3,1718,213/pct:40/0/default.jpg",046,066,R,2635,3,1718,213,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_067_V_TC_46/1788,5,1725,163/pct:40/0/default.jpg",046,067,V,1788,5,1725,163,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_067_V_TC_46/3998,5,1555,163/pct:40/0/default.jpg",046,067,V,3998,5,1555,163,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_072_V_TC_46/1725,8608,1770,108/pct:40/0/default.jpg",046,072,V,1725,8608,1770,108,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_072_V_TC_46/3930,8608,1513,108/pct:40/0/default.jpg",046,072,V,3930,8608,1513,108,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_073_V_TC_46/1750,3,1765,203/pct:40/0/default.jpg",046,073,V,1750,3,1765,203,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_073_V_TC_46/3973,3,1508,203/pct:40/0/default.jpg",046,073,V,3973,3,1508,203,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_073_V_TC_46/1750,8610,1765,98/pct:40/0/default.jpg",046,073,V,1750,8610,1765,98,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_073_V_TC_46/3973,8610,1590,98/pct:40/0/default.jpg",046,073,V,3973,8610,1590,98,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_077_R_TC_46/405,3,1825,105/pct:40/0/default.jpg",046,077,R,405,3,1825,105,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_077_R_TC_46/2425,3,60,105/pct:40/0/default.jpg",046,077,R,2425,3,60,105,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_077_R_TC_46/2563,3,1783,105/pct:40/0/default.jpg",046,077,R,2563,3,1783,105,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_078_V_TC_46/1758,3,1763,148/pct:40/0/default.jpg",046,078,V,1758,3,1763,148,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_078_V_TC_46/3995,3,1608,148/pct:40/0/default.jpg",046,078,V,3995,3,1608,148,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_079_R_TC_46/460,3,1730,100/pct:40/0/default.jpg",046,079,R,460,3,1730,100,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_079_R_TC_46/2638,3,1728,100/pct:40/0/default.jpg",046,079,R,2638,3,1728,100,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_081_V_TC_46/1740,3,1765,145/pct:40/0/default.jpg",046,081,V,1740,3,1765,145,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_081_V_TC_46/3958,3,1630,145/pct:40/0/default.jpg",046,081,V,3958,3,1630,145,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_083_R_TC_46/448,3,1720,103/pct:40/0/default.jpg",046,083,R,448,3,1720,103,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_083_R_TC_46/2618,3,1725,103/pct:40/0/default.jpg",046,083,R,2618,3,1725,103,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_083_V_TC_46/2160,8605,1313,125/pct:40/0/default.jpg",046,083,V,2160,8605,1313,125,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_083_V_TC_46/3548,8605,50,125/pct:40/0/default.jpg",046,083,V,3548,8605,50,125,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_083_V_TC_46/3795,8605,55,125/pct:40/0/default.jpg",046,083,V,3795,8605,55,125,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_083_V_TC_46/3920,8605,1678,125/pct:40/0/default.jpg",046,083,V,3920,8605,1678,125,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_085_V_TC_46/1770,3,1733,175/pct:40/0/default.jpg",046,085,V,1770,3,1733,175,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_086_R_TC_46/400,3,1738,238/pct:40/0/default.jpg",046,086,R,400,3,1738,238,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_086_R_TC_46/2583,3,1730,238/pct:40/0/default.jpg",046,086,R,2583,3,1730,238,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_086_V_TC_46/1728,3,1775,203/pct:40/0/default.jpg",046,086,V,1728,3,1775,203,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_086_V_TC_46/3898,3,1573,203/pct:40/0/default.jpg",046,086,V,3898,3,1573,203,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_089_V_TC_46/1703,3,1790,75/pct:40/0/default.jpg",046,089,V,1703,3,1790,75,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_089_V_TC_46/3773,3,53,75/pct:40/0/default.jpg",046,089,V,3773,3,53,75,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_089_V_TC_46/3913,3,1650,75/pct:40/0/default.jpg",046,089,V,3913,3,1650,75,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_092_R_TC_46/410,3,1595,100/pct:40/0/default.jpg",046,092,R,410,3,1595,100,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_092_R_TC_46/2525,3,1713,100/pct:40/0/default.jpg",046,092,R,2525,3,1713,100,
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_097_V_TC_46/1678,3,1815,168/pct:40/0/default.jpg",046,097,V,1678,3,1815,168,
