"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_222_R_TC_46/2107,4347,455,1375/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_232_R_TC_46/2177,580,450,630/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_236_V_TC_46/3820,1137,712,427/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_244_R_TC_46/497,1242,310,362/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_258_R_TC_46/2087,3782,427,515/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_259_R_TC_46/2010,3682,267,440/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_261_R_TC_46/412,5300,1155,1567/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_261_R_TC_46/412,5300,1155,1567/pct:40/0/default.jpg","gold"
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_261_R_TC_46/412,5300,1155,1567/pct:40/0/default.jpg","green"
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_265_V_TC_46/3535,2612,490,2120/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_265_V_TC_46/3605,5200,367,692/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_267_R_TC_46/1977,1707,360,570/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_267_V_TC_46/1665,1200,477,1215/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_272_V_TC_46/1740,1587,362,795/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_272_V_TC_46/3242,6872,800,960/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_273_V_TC_46/3795,6120,227,377/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_281_V_TC_46/3650,5780,435,770/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_282_V_TC_46/3762,5300,287,430/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_287_V_TC_46/1552,2820,650,1270/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_295_V_TC_46/1667,1912,365,1007/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_297_R_TC_46/322,6590,437,1247/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_298_R_TC_46/1992,3172,360,665/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_305_V_TC_46/3360,5657,662,3440/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_328_R_TC_46/457,3267,265,340/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_328_V_TC_46/1812,962,312,392/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_333_V_TC_46/3465,4200,1735,4270/pct:40/0/default.jpg","gold"
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_333_V_TC_46/3465,4200,1735,4270/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_333_V_TC_46/3465,4200,1735,4270/pct:40/0/default.jpg","green"
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_333_V_TC_46/3465,4200,1735,4270/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_334_V_TC_46/3565,2292,360,602/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_335_V_TC_46/1757,2422,340,1342/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_336_R_TC_46/422,4597,182,350/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_339_R_TC_46/2100,6355,277,1397/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_341_V_TC_46/1620,2365,347,942/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_341_V_TC_46/1810,4560,250,402/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_342_R_TC_46/2070,1835,297,1980/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_344_R_TC_46/2335,2640,457,390/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_344_R_TC_46/425,3375,290,415/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_346_R_TC_46/2275,5705,352,492/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_348_R_TC_46/627,810,275,402/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_350_R_TC_46/505,5420,587,340/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_352_V_TC_46/1342,6605,917,1727/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_353_V_TC_46/3792,2685,325,390/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_355_V_TC_46/3745,5017,407,480/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_357_R_TC_46/2527,1240,227,345/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_360_V_TC_46/1775,5972,385,730/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qk423pn9162%2F011_029_V_TC_46/3892,3250,897,1397/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qk423pn9162%2F011_029_V_TC_46/3892,3250,897,1397/pct:40/0/default.jpg","green"
"https://stacks.stanford.edu/image/iiif/qk423pn9162%2F011_029_V_TC_46/3892,3250,897,1397/pct:40/0/default.jpg","yellow"
"https://stacks.stanford.edu/image/iiif/qk423pn9162%2F011_033_V_TC_46/1395,580,1660,1660/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qk423pn9162%2F011_033_V_TC_46/1395,580,1660,1660/pct:40/0/default.jpg","green"
"https://stacks.stanford.edu/image/iiif/qk423pn9162%2F011_066_R_TC_46/2,6145,985,1587/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qk423pn9162%2F011_097_R_TC_46/2005,3122,1357,1847/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qk423pn9162%2F011_101_R_TC_46/2,5362,527,865/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qk423pn9162%2F011_104_V_TC_46/1457,715,1085,1060/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qk423pn9162%2F011_108_R_TC_46/2,1552,415,845/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qk423pn9162%2F011_110_R_TC_46/2,1442,750,1012/pct:40/0/default.jpg","red"
