"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_a_R_TC_46/2105,6100,307,70/pct:40/0/default.jpg","2105","6100","26","a R","307","70","0","",""
"https://stacks.stanford.edu/image/iiif/vv924dt3892%2F405_a_R_TC_46/985,1455,362,112/pct:40/0/default.jpg","985","1455","405","a R","362","112","0","",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_b_V_TC_46/1205,1850,335,57/pct:40/0/default.jpg","1205","1850","26","b V","335","57","1","2",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_a_R_TC_46/4407,5822,277,92/pct:40/0/default.jpg","4407","5822","26","a R","277","92","0","",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_a_V_TC_46/2992,3485,442,80/pct:40/0/default.jpg","2992","3485","26","a V","442","80","1","2",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_a_R_TC_46/3412,1757,295,85/pct:40/0/default.jpg","3412","1757","26","a R","295","85","0","",""
"https://stacks.stanford.edu/image/iiif/zp389vb9685%2F228_SFE_TC_46/825,1142,90,30/pct:40/0/default.jpg","825","1142","228","SFE","90","30","0","",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_b_R_TC_46/3265,1162,222,57/pct:40/0/default.jpg","3265","1162","26","b R","222","57","1","2",""
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_c_R_FLD_O_TC_46/4057,4845,100,45/pct:40/0/default.jpg","4057","4845","484","c R","100","45","0","",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_b_V_TC_46/1457,3165,380,80/pct:40/0/default.jpg","1457","3165","26","b V","380","80","1","2",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_a_V_TC_46/2555,5880,175,75/pct:40/0/default.jpg","2555","5880","26","a V","175","75","1","2",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_a_R_TC_46/2700,6892,255,82/pct:40/0/default.jpg","2700","6892","26","a R","255","82","0","",""
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_c_V_FLD_O_TC_46/3507,4162,647,40/pct:40/0/default.jpg","3507","4162","484","c V","647","40","0","",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_a_V_TC_46/425,1160,592,70/pct:40/0/default.jpg","425","1160","26","a V","592","70","1","2",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_a_V_TC_46/4835,7202,110,55/pct:40/0/default.jpg","4835","7202","26","a V","110","55","1","2",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_b_V_TC_46/1722,2270,1057,67/pct:40/0/default.jpg","1722","2270","26","b V","1057","67","1","2",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_a_V_TC_46/1177,5712,465,77/pct:40/0/default.jpg","1177","5712","26","a V","465","77","1","2",""
"https://stacks.stanford.edu/image/iiif/pz542dy6146%2F421_a_R_TC_46/2275,1655,927,172/pct:40/0/default.jpg","2275","1655","421","a R","927","172","0","",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_a_V_TC_46/462,1800,722,72/pct:40/0/default.jpg","462","1800","26","a V","722","72","1","2",""
"https://stacks.stanford.edu/image/iiif/fh297fm9680%2F226_c_TC_46/2040,2007,402,155/pct:40/0/default.jpg","2040","2007","226","c","402","155","0","",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_b_V_TC_46/1422,3252,352,77/pct:40/0/default.jpg","1422","3252","26","b V","352","77","1","2",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_b_V_TC_46/957,3635,420,85/pct:40/0/default.jpg","957","3635","26","b V","420","85","1","2",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_a_V_TC_46/427,917,880,85/pct:40/0/default.jpg","427","917","26","a V","880","85","1","2",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_a_V_TC_46/415,2055,267,72/pct:40/0/default.jpg","415","2055","26","a V","267","72","0","",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_a_R_TC_46/3462,6165,287,90/pct:40/0/default.jpg","3462","6165","26","a R","287","90","0","",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_b_V_TC_46/1600,2602,232,67/pct:40/0/default.jpg","1600","2602","26","b V","232","67","1","2",""
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_c_R_FLD_O_TC_46/3897,7582,95,35/pct:40/0/default.jpg","3897","7582","484","c R","95","35","0","",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_a_V_TC_46/1637,930,195,85/pct:40/0/default.jpg","1637","930","26","a V","195","85","1","2",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_a_V_TC_46/2475,1030,230,65/pct:40/0/default.jpg","2475","1030","26","a V","230","65","1","2",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_a_R_TC_46/2460,6580,205,80/pct:40/0/default.jpg","2460","6580","26","a R","205","80","0","",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_a_R_TC_46/3150,7045,545,70/pct:40/0/default.jpg","3150","7045","26","a R","545","70","1","2",""
"https://stacks.stanford.edu/image/iiif/tj601fd3737%2F149_fib_TC_46/2112,2280,2060,102/pct:40/0/default.jpg","2112","2280","149","fib","2060","102","0","",""
