URL,ms_no,page,rv,x,y,w,h,color
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_131_R_TC_46/2228,1530,385,150/pct:40/0/default.jpg",130,131,R,2228,1530,385,150,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_131_R_TC_46/2363,4200,128,153/pct:40/0/default.jpg",130,131,R,2363,4200,128,153,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_131_R_TC_46/415,5190,158,160/pct:40/0/default.jpg",130,131,R,415,5190,158,160,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_131_R_TC_46/548,2073,278,128/pct:40/0/default.jpg",130,131,R,548,2073,278,128,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_131_R_TC_46/608,930,413,150/pct:40/0/default.jpg",130,131,R,608,930,413,150,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_131_R_TC_46/943,2658,103,143/pct:40/0/default.jpg",130,131,R,943,2658,103,143,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_131_V_TC_46/753,4038,418,655/pct:40/0/default.jpg",130,131,V,753,4038,418,655,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_131_V_TC_46/2313,4685,355,133/pct:40/0/default.jpg",130,131,V,2313,4685,355,133,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_131_V_TC_46/2353,4045,800,138/pct:40/0/default.jpg",130,131,V,2353,4045,800,138,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_131_V_TC_46/2525,1593,220,125/pct:40/0/default.jpg",130,131,V,2525,1593,220,125,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_131_V_TC_46/2545,5008,393,125/pct:40/0/default.jpg",130,131,V,2545,5008,393,125,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_131_V_TC_46/768,2673,168,170/pct:40/0/default.jpg",130,131,V,768,2673,168,170,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_131_V_TC_46/3450,3955,230,143/pct:40/0/default.jpg",130,131,V,3450,3955,230,143,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_131_V_TC_46/3510,5123,93,135/pct:40/0/default.jpg",130,131,V,3510,5123,93,135,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_131_V_TC_46/1163,730,135,140/pct:40/0/default.jpg",130,131,V,1163,730,135,140,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_131_V_TC_46/1248,3923,145,153/pct:40/0/default.jpg",130,131,V,1248,3923,145,153,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_133_V_TC_46/2640,5165,173,145/pct:40/0/default.jpg",130,133,V,2640,5165,173,145,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_134_R_TC_46/488,1428,210,148/pct:40/0/default.jpg",130,134,R,488,1428,210,148,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_135_R_TC_46/1968,5265,110,145/pct:40/0/default.jpg",130,135,R,1968,5265,110,145,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_135_V_TC_46/825,3798,115,160/pct:40/0/default.jpg",130,135,V,825,3798,115,160,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_135_V_TC_46/3315,2143,230,145/pct:40/0/default.jpg",130,135,V,3315,2143,230,145,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_135_V_TC_46/1338,1235,275,148/pct:40/0/default.jpg",130,135,V,1338,1235,275,148,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_135_V_TC_46/1683,2048,270,128/pct:40/0/default.jpg",130,135,V,1683,2048,270,128,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_135_V_TC_46/1975,1835,253,148/pct:40/0/default.jpg",130,135,V,1975,1835,253,148,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_135_V_TC_46/2235,2538,385,133/pct:40/0/default.jpg",130,135,V,2235,2538,385,133,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_135_V_TC_46/2680,930,295,158/pct:40/0/default.jpg",130,135,V,2680,930,295,158,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_135_V_TC_46/2925,2838,143,180/pct:40/0/default.jpg",130,135,V,2925,2838,143,180,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_135_V_TC_46/3028,1535,393,148/pct:40/0/default.jpg",130,135,V,3028,1535,393,148,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_137_R_TC_46/2310,3963,95,148/pct:40/0/default.jpg",130,137,R,2310,3963,95,148,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_137_R_TC_46/3675,2215,188,173/pct:40/0/default.jpg",130,137,R,3675,2215,188,173,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_137_R_TC_46/1098,3328,115,155/pct:40/0/default.jpg",130,137,R,1098,3328,115,155,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_137_R_TC_46/1598,2323,370,140/pct:40/0/default.jpg",130,137,R,1598,2323,370,140,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_137_V_TC_46/853,4505,273,130/pct:40/0/default.jpg",130,137,V,853,4505,273,130,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_137_V_TC_46/2560,3043,133,138/pct:40/0/default.jpg",130,137,V,2560,3043,133,138,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_137_V_TC_46/2723,3468,173,125/pct:40/0/default.jpg",130,137,V,2723,3468,173,125,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_137_V_TC_46/3115,835,125,153/pct:40/0/default.jpg",130,137,V,3115,835,125,153,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_137_V_TC_46/3155,1828,383,160/pct:40/0/default.jpg",130,137,V,3155,1828,383,160,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_137_V_TC_46/3398,4920,228,125/pct:40/0/default.jpg",130,137,V,3398,4920,228,125,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_137_V_TC_46/855,4183,195,133/pct:40/0/default.jpg",130,137,V,855,4183,195,133,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_138_V_TC_46/863,888,268,418/pct:40/0/default.jpg",130,138,V,863,888,268,418,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_138_V_TC_46/2790,4915,120,135/pct:40/0/default.jpg",130,138,V,2790,4915,120,135,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_140_R_TC_46/1135,5128,128,150/pct:40/0/default.jpg",130,140,R,1135,5128,128,150,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_140_V_TC_46/775,2790,203,133/pct:40/0/default.jpg",130,140,V,775,2790,203,133,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_140_V_TC_46/3455,1038,135,158/pct:40/0/default.jpg",130,140,V,3455,1038,135,158,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_140_V_TC_46/2503,4310,105,163/pct:40/0/default.jpg",130,140,V,2503,4310,105,163,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_141_V_TC_46/748,3520,148,265/pct:40/0/default.jpg",130,141,V,748,3520,148,265,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_141_V_TC_46/765,4218,123,208/pct:40/0/default.jpg",130,141,V,765,4218,123,208,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_141_V_TC_46/2248,2910,398,125/pct:40/0/default.jpg",130,141,V,2248,2910,398,125,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_142_R_TC_46/160,5000,148,155/pct:40/0/default.jpg",130,142,R,160,5000,148,155,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_142_R_TC_46/163,4143,120,180/pct:40/0/default.jpg",130,142,R,163,4143,120,180,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_142_R_TC_46/158,3528,143,130/pct:40/0/default.jpg",130,142,R,158,3528,143,130,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_142_R_TC_46/1883,2285,268,140/pct:40/0/default.jpg",130,142,R,1883,2285,268,140,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_142_R_TC_46/1943,2920,113,210/pct:40/0/default.jpg",130,142,R,1943,2920,113,210,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_143_R_TC_46/138,3495,123,173/pct:40/0/default.jpg",130,143,R,138,3495,123,173,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_143_R_TC_46/983,1625,128,153/pct:40/0/default.jpg",130,143,R,983,1625,128,153,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_143_R_TC_46/1145,623,98,143/pct:40/0/default.jpg",130,143,R,1145,623,98,143,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_143_R_TC_46/1150,1948,173,133/pct:40/0/default.jpg",130,143,R,1150,1948,173,133,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_143_R_TC_46/1540,1033,85,140/pct:40/0/default.jpg",130,143,R,1540,1033,85,140,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_143_R_TC_46/1763,1235,115,145/pct:40/0/default.jpg",130,143,R,1763,1235,115,145,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_143_R_TC_46/2440,4618,128,170/pct:40/0/default.jpg",130,143,R,2440,4618,128,170,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_143_R_TC_46/645,1423,58,138/pct:40/0/default.jpg",130,143,R,645,1423,58,138,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_143_R_TC_46/885,4020,48,145/pct:40/0/default.jpg",130,143,R,885,4020,48,145,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_144_R_TC_46/1003,1710,55,163/pct:40/0/default.jpg",130,144,R,1003,1710,55,163,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_144_R_TC_46/1265,1038,170,135/pct:40/0/default.jpg",130,144,R,1265,1038,170,135,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_144_R_TC_46/2503,1103,63,158/pct:40/0/default.jpg",130,144,R,2503,1103,63,158,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_144_R_TC_46/2630,4863,53,180/pct:40/0/default.jpg",130,144,R,2630,4863,53,180,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_144_R_TC_46/3883,4765,120,150/pct:40/0/default.jpg",130,144,R,3883,4765,120,150,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_144_R_TC_46/800,2755,75,158/pct:40/0/default.jpg",130,144,R,800,2755,75,158,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_144_V_TC_46/718,4348,190,215/pct:40/0/default.jpg",130,144,V,718,4348,190,215,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_144_V_TC_46/720,3323,165,145/pct:40/0/default.jpg",130,144,V,720,3323,165,145,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_144_V_TC_46/3370,1840,133,150/pct:40/0/default.jpg",130,144,V,3370,1840,133,150,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_145_R_TC_46/810,4495,108,133/pct:40/0/default.jpg",130,145,R,810,4495,108,133,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_145_R_TC_46/1228,2423,153,140/pct:40/0/default.jpg",130,145,R,1228,2423,153,140,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_145_V_TC_46/698,1045,380,545/pct:40/0/default.jpg",130,145,V,698,1045,380,545,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_145_V_TC_46/2055,3943,178,133/pct:40/0/default.jpg",130,145,V,2055,3943,178,133,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_145_V_TC_46/2273,4553,103,148/pct:40/0/default.jpg",130,145,V,2273,4553,103,148,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_145_V_TC_46/2408,1640,148,155/pct:40/0/default.jpg",130,145,V,2408,1640,148,155,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_145_V_TC_46/3323,4778,130,138/pct:40/0/default.jpg",130,145,V,3323,4778,130,138,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_145_V_TC_46/3340,5088,128,135/pct:40/0/default.jpg",130,145,V,3340,5088,128,135,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_145_V_TC_46/1118,4048,150,138/pct:40/0/default.jpg",130,145,V,1118,4048,150,138,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_145_V_TC_46/1073,4460,180,150/pct:40/0/default.jpg",130,145,V,1073,4460,180,150,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_145_V_TC_46/1643,4243,115,153/pct:40/0/default.jpg",130,145,V,1643,4243,115,153,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_148_V_TC_46/1213,1338,353,145/pct:40/0/default.jpg",130,148,V,1213,1338,353,145,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_148_V_TC_46/2453,4888,353,148/pct:40/0/default.jpg",130,148,V,2453,4888,353,148,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_148_V_TC_46/2968,2653,270,145/pct:40/0/default.jpg",130,148,V,2968,2653,270,145,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_148_V_TC_46/3183,3903,218,170/pct:40/0/default.jpg",130,148,V,3183,3903,218,170,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_151_V_TC_46/810,4085,58,185/pct:40/0/default.jpg",130,151,V,810,4085,58,185,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_151_V_TC_46/1885,2035,40,158/pct:40/0/default.jpg",130,151,V,1885,2035,40,158,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_151_V_TC_46/2125,858,108,153/pct:40/0/default.jpg",130,151,V,2125,858,108,153,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_151_V_TC_46/2210,2638,375,145/pct:40/0/default.jpg",130,151,V,2210,2638,375,145,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_151_V_TC_46/2315,4433,145,153/pct:40/0/default.jpg",130,151,V,2315,4433,145,153,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_151_V_TC_46/893,4765,295,150/pct:40/0/default.jpg",130,151,V,893,4765,295,150,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_151_V_TC_46/1380,3815,43,138/pct:40/0/default.jpg",130,151,V,1380,3815,43,138,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_151_V_TC_46/1768,1060,228,148/pct:40/0/default.jpg",130,151,V,1768,1060,228,148,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_152_R_TC_46/178,3083,133,223/pct:40/0/default.jpg",130,152,R,178,3083,133,223,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_152_R_TC_46/643,1565,118,198/pct:40/0/default.jpg",130,152,R,643,1565,118,198,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_152_R_TC_46/803,1448,128,143/pct:40/0/default.jpg",130,152,R,803,1448,128,143,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_152_R_TC_46/1185,2130,208,148/pct:40/0/default.jpg",130,152,R,1185,2130,208,148,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_152_R_TC_46/1408,4528,45,158/pct:40/0/default.jpg",130,152,R,1408,4528,45,158,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_152_R_TC_46/2530,2393,95,138/pct:40/0/default.jpg",130,152,R,2530,2393,95,138,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_152_R_TC_46/253,1958,368,200/pct:40/0/default.jpg",130,152,R,253,1958,368,200,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_152_R_TC_46/380,4225,343,138/pct:40/0/default.jpg",130,152,R,380,4225,343,138,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_152_R_TC_46/548,2348,135,148/pct:40/0/default.jpg",130,152,R,548,2348,135,148,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_152_R_TC_46/670,3803,48,145/pct:40/0/default.jpg",130,152,R,670,3803,48,145,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_157_V_TC_46/693,1745,453,518/pct:40/0/default.jpg",130,157,V,693,1745,453,518,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_157_V_TC_46/2623,3683,118,148/pct:40/0/default.jpg",130,157,V,2623,3683,118,148,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_157_V_TC_46/2805,2420,78,130/pct:40/0/default.jpg",130,157,V,2805,2420,78,130,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_157_V_TC_46/3280,3250,108,150/pct:40/0/default.jpg",130,157,V,3280,3250,108,150,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_159_R_TC_46/1825,1008,58,133/pct:40/0/default.jpg",130,159,R,1825,1008,58,133,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_159_R_TC_46/1835,2698,120,148/pct:40/0/default.jpg",130,159,R,1835,2698,120,148,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_159_R_TC_46/1853,3025,70,150/pct:40/0/default.jpg",130,159,R,1853,3025,70,150,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_159_R_TC_46/2000,5163,140,275/pct:40/0/default.jpg",130,159,R,2000,5163,140,275,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_159_R_TC_46/423,1815,363,150/pct:40/0/default.jpg",130,159,R,423,1815,363,150,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_159_R_TC_46/2275,4845,340,133/pct:40/0/default.jpg",130,159,R,2275,4845,340,133,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_159_R_TC_46/2500,2805,138,153/pct:40/0/default.jpg",130,159,R,2500,2805,138,153,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_159_R_TC_46/443,2233,375,130/pct:40/0/default.jpg",130,159,R,443,2233,375,130,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_163_V_TC_46/1968,1735,140,145/pct:40/0/default.jpg",130,163,V,1968,1735,140,145,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_163_V_TC_46/2650,4980,250,133/pct:40/0/default.jpg",130,163,V,2650,4980,250,133,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_163_V_TC_46/3043,1033,163,140/pct:40/0/default.jpg",130,163,V,3043,1033,163,140,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_163_V_TC_46/3285,4528,165,168/pct:40/0/default.jpg",130,163,V,3285,4528,165,168,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_163_V_TC_46/3563,2930,108,153/pct:40/0/default.jpg",130,163,V,3563,2930,108,153,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_163_V_TC_46/603,510,750,968/pct:40/0/default.jpg",130,163,V,603,510,750,968,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_163_V_TC_46/843,1948,120,160/pct:40/0/default.jpg",130,163,V,843,1948,120,160,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_163_V_TC_46/820,4418,110,165/pct:40/0/default.jpg",130,163,V,820,4418,110,165,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_163_V_TC_46/1483,3270,360,133/pct:40/0/default.jpg",130,163,V,1483,3270,360,133,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_163_V_TC_46/1650,2433,103,143/pct:40/0/default.jpg",130,163,V,1650,2433,103,143,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_165_R_TC_46/143,1343,185,350/pct:40/0/default.jpg",130,165,R,143,1343,185,350,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_165_R_TC_46/1030,2855,83,130/pct:40/0/default.jpg",130,165,R,1030,2855,83,130,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_165_R_TC_46/1173,1503,158,125/pct:40/0/default.jpg",130,165,R,1173,1503,158,125,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_165_R_TC_46/1213,3140,133,158/pct:40/0/default.jpg",130,165,R,1213,3140,133,158,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_165_R_TC_46/1543,2735,138,138/pct:40/0/default.jpg",130,165,R,1543,2735,138,138,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_165_R_TC_46/2035,2008,43,145/pct:40/0/default.jpg",130,165,R,2035,2008,43,145,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_165_R_TC_46/2363,848,118,138/pct:40/0/default.jpg",130,165,R,2363,848,118,138,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_165_R_TC_46/818,2663,128,133/pct:40/0/default.jpg",130,165,R,818,2663,128,133,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_166_V_TC_46/840,3978,53,225/pct:40/0/default.jpg",130,166,V,840,3978,53,225,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_166_V_TC_46/2063,1763,65,160/pct:40/0/default.jpg",130,166,V,2063,1763,65,160,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_166_V_TC_46/2543,2095,48,158/pct:40/0/default.jpg",130,166,V,2543,2095,48,158,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_166_V_TC_46/2660,3035,95,143/pct:40/0/default.jpg",130,166,V,2660,3035,95,143,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_166_V_TC_46/2908,3690,80,130/pct:40/0/default.jpg",130,166,V,2908,3690,80,130,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_166_V_TC_46/3013,3263,115,130/pct:40/0/default.jpg",130,166,V,3013,3263,115,130,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_166_V_TC_46/3303,653,60,150/pct:40/0/default.jpg",130,166,V,3303,653,60,150,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_166_V_TC_46/3370,2538,118,210/pct:40/0/default.jpg",130,166,V,3370,2538,118,210,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_166_V_TC_46/1295,3548,133,133/pct:40/0/default.jpg",130,166,V,1295,3548,133,133,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_166_V_TC_46/1880,1333,95,133/pct:40/0/default.jpg",130,166,V,1880,1333,95,133,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_168_R_TC_46/263,5070,263,145/pct:40/0/default.jpg",130,168,R,263,5070,263,145,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_168_R_TC_46/790,2810,105,153/pct:40/0/default.jpg",130,168,R,790,2810,105,153,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_168_R_TC_46/833,1758,80,160/pct:40/0/default.jpg",130,168,R,833,1758,80,160,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_168_R_TC_46/920,3233,113,135/pct:40/0/default.jpg",130,168,R,920,3233,113,135,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_168_V_TC_46/530,885,503,1463/pct:40/0/default.jpg",130,168,V,530,885,503,1463,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_170_R_TC_46/210,4753,453,810/pct:40/0/default.jpg",130,170,R,210,4753,453,810,
